商家名,商圈,类型,评分,城市,人均价格
切果NOW!,北部新区,水果店,6.900000000000001,重庆,0
湖沙田柚,长寿区其他,水果店,0.0,重庆,0
精果派,爱琴海购物广场,水果生鲜,7.466666666666666,重庆,40
冒烟的阿凡提·新疆餐厅,大坪,新疆菜,8.933333333333332,重庆,79
天山传奇,加州花园,新疆菜,8.833333333333334,重庆,76
北疆饭店,三峡广场,新疆菜,9.033333333333333,重庆,66
天山見·疆料理,南坪,新疆菜,9.033333333333333,重庆,83
燃烧的辣椒·新疆米粉,大坪,新疆菜,8.833333333333334,重庆,27
楼兰新疆主题餐厅,大坪,新疆菜,8.6,重庆,79
真伊顺·新疆清真美食坊,龙溪镇,新疆菜,8.466666666666667,重庆,69
老字号·新疆大盘鸡,大坪,新疆菜,7.533333333333334,重庆,22
龟兹莊园,北部新区,新疆菜,7.966666666666666,重庆,87
一品丝路新疆主题餐厅,北部新区,新疆菜,7.3,重庆,83
沙湾大盘鸡,大坪,新疆菜,7.866666666666667,重庆,46
准噶尔新疆风味餐厅,大学城,新疆菜,7.866666666666667,重庆,63
卡姆新疆餐厅,大学城,新疆菜,7.566666666666666,重庆,46
新疆闪光音乐餐吧,龙头寺,新疆菜,7.466666666666666,重庆,0
原始部落·新疆主题餐吧,空港新城,新疆菜,7.5,重庆,83
正宗新疆大盘鸡,沙坪坝,新疆菜,7.8,重庆,19
学林新疆大盘鸡,西政,新疆菜,7.533333333333332,重庆,30
真伊顺·重庆清真火锅·新疆菜,龙溪镇,新疆菜,8.166666666666666,重庆,71
骆驼谣新疆炒米粉,大坪,新疆菜,8.1,重庆,21
新疆美味羊肉串,沙坪坝区,新疆菜,7.433333333333334,重庆,0
疆食记新疆风味料理,大坪,新疆菜,7.8,重庆,19
疆来新疆主题餐厅,北部新区,新疆菜,7.666666666666667,重庆,34
新疆炒米粉,观音桥,新疆菜,7.3,重庆,24
新疆爱德味美食餐厅,沙坪坝/重庆大学,新疆菜,7.3,重庆,0
天香园新疆大盘鸡,西政,新疆菜,7.433333333333334,重庆,17
新疆巴哈利烤肉,茶园新区,新疆菜,7.533333333333334,重庆,55
西政之家新疆大盘鸡,西政,新疆菜,7.300000000000001,重庆,26
新疆巴郎子烤肉,南坪,新疆菜,7.166666666666667,重庆,0
疆老师新疆米粉椒麻鸡,杨家坪,新疆菜,8.0,重庆,30
新疆波斯腾庄园,龙溪镇,新疆菜,7.3999999999999995,重庆,60
新疆图玛日斯羊肉串,五里店,新疆菜,7.099999999999999,重庆,59
新疆巴哈利羊肉串,盘龙,新疆菜,7.133333333333333,重庆,0
阿凡提新疆烤肉,体育馆,新疆菜,8.3,重庆,0
新疆阿卜力孜美味羊肉串,新牌坊北,新疆菜,7.766666666666667,重庆,0
巴依老爷,桃花新城,新疆菜,6.966666666666666,重庆,79
新疆塔克拉玛干羊肉,福利社,新疆菜,7.333333333333333,重庆,51
羊小排新疆烤肉,潼南区其他,新疆菜,7.3,重庆,73
西域馕坑肉,拓新上河城,新疆菜,7.400000000000001,重庆,0
新疆爱德味羊肉串美食,大坪,新疆菜,7.599999999999999,重庆,0
新疆艾尼外尔美味羊肉串,大学城,新疆菜,7.300000000000001,重庆,38
新疆兄弟烧烤,鱼洞,新疆菜,7.400000000000001,重庆,32
正宗新疆烤羊肉串羊排,城北,新疆菜,7.5,重庆,0
新疆和田玉羊肉串,谢家湾,新疆菜,7.633333333333333,重庆,64
新疆儿子娃娃餐厅,龙湖江与城,新疆菜,6.466666666666666,重庆,60
新疆人正宗新疆大盘鸡,天生丽街,新疆菜,7.266666666666667,重庆,26
疆疆的炒米粉,大学城,新疆菜,7.133333333333333,重庆,0
新疆麦麦提烤羊肉,空港广场,新疆菜,7.166666666666667,重庆,0
新疆馕坑·烤全羊,总部城,新疆菜,7.3,重庆,83
新疆外力美味羊肉串,渝北区,新疆菜,7.199999999999999,重庆,63
正宗沙湾川味大盘鸡,大学城,新疆菜,7.566666666666667,重庆,22
新疆味道餐厅,新城区,新疆菜,7.466666666666666,重庆,40
名羊天下烤全羊,荣昌体育馆,新疆菜,7.533333333333334,重庆,61
西域印象新疆菜,北碚区,新疆菜,6.900000000000001,重庆,0
李姐大盘鸡,大学城,新疆菜,7.366666666666667,重庆,19
正宗新疆沙湾大盘鸡,红光,新疆菜,7.233333333333333,重庆,16
清真·兰州拉面,天邻风景,新疆菜,7.266666666666667,重庆,13
榆疆烤羊肉店,天星桥,新疆菜,7.1000000000000005,重庆,86
樱桃新疆风味主题餐厅,茶园新区,新疆菜,7.133333333333333,重庆,0
古丽尔古丽新疆餐厅,茶园新区,新疆菜,7.0,重庆,0
江格尔新疆餐厅,大学城,新疆菜,7.3,重庆,75
新疆饼子,西政,新疆菜,7.099999999999999,重庆,0
老地方大盘鸡,天生丽街,新疆菜,7.366666666666667,重庆,22
新疆艾力美味羊肉串,人民广场,新疆菜,7.2,重庆,0
亚克西新疆菜,黎明路/步阳路,新疆菜,7.266666666666667,重庆,50
新疆麦麦提美味羊肉串,渝北区,新疆菜,7.400000000000001,重庆,0
新疆大漠明珠烧烤,照母山公园,新疆菜,7.233333333333334,重庆,36
火爆三嫩,陈家桥,新疆菜,7.099999999999999,重庆,0
新疆阿卜美味烤羊肉串,沙坪坝,新疆菜,7.166666666666667,重庆,0
新疆西域烤全羊,桥南片区,新疆菜,7.099999999999999,重庆,0
新疆阿凡提餐厅,西政,新疆菜,6.933333333333333,重庆,0
新疆帕尔哈提美味羊肉串,谢家湾,新疆菜,7.400000000000001,重庆,0
圣宗手抓饭新疆拌面,大庙/红旗河沟,新疆菜,7.099999999999999,重庆,0
维伊佳民族特色餐厅,城北,新疆菜,7.266666666666667,重庆,54
新疆美食,大礼堂,新疆菜,6.8999999999999995,重庆,0
新疆爱德味羊肉串,南岸区,新疆菜,7.166666666666667,重庆,0
新疆特色烤羊肉,北部新区,新疆菜,7.0,重庆,0
味道新疆,城北,新疆菜,7.599999999999999,重庆,0
大漠楼兰新疆美食,天城区,新疆菜,0.0,重庆,0
羊膳堂,奥康,新疆菜,6.7,重庆,0
清真·新疆美食,天星桥,新疆菜,6.8999999999999995,重庆,0
新疆风味鲜羊肉串,两路,新疆菜,7.166666666666667,重庆,0
新疆阿凡提羊肉串,北部新区,新疆菜,7.3,重庆,17
沃抓抓,微电园,新疆菜,6.7,重庆,0
椒麻鸡火锅,永川区其他,新疆菜,7.333333333333333,重庆,28
新疆大盘鸡,回龙湾,新疆菜,7.466666666666666,重庆,27
新疆伊米提美味羊肉串,茶园新区,新疆菜,6.833333333333333,重庆,0
新疆艾力美味,空港新城,新疆菜,7.300000000000001,重庆,60
新疆买买提烤羊肉,大渡口公园,新疆菜,7.466666666666666,重庆,0
新疆丝路羊肉串,南坪,新疆菜,7.233333333333333,重庆,0
新疆阿里木江烤肉,较场口,新疆菜,7.400000000000001,重庆,0
新疆羊肉串,綦江区其他,新疆菜,7.099999999999999,重庆,0
大盘鸡椒麻鸡,潼南区其他,新疆菜,7.3,重庆,0
香山饭庄,华怡广场,新疆菜,7.7,重庆,0
清真兰州拉面,沙坪坝,新疆菜,7.433333333333334,重庆,16
新疆买买提羊肉烤串,南坪,新疆菜,7.066666666666666,重庆,0
新疆和田塔克拉玛干羊肉 ,长江村,新疆菜,7.033333333333334,重庆,0
西域美食,渝北区,新疆菜,7.400000000000001,重庆,0
了不起的修仙食堂,新牌坊,新疆菜,7.466666666666666,重庆,0
新疆喀哈尔烤羊肉店,南坪,新疆菜,7.033333333333334,重庆,0
古时桥乐山跷脚牛肉,观音桥,农家菜,8.5,重庆,32
亲善农庄,天星桥,农家菜,8.266666666666667,重庆,95
乡村岁月,大学城,农家菜,8.266666666666667,重庆,62
乡村兔,兴旺路,农家菜,8.666666666666666,重庆,91
老灶房乡村菜,弹子石,农家菜,8.366666666666667,重庆,63
悦来公社家乡菜,国际博览中心,农家菜,7.466666666666666,重庆,53
老家味道,新牌坊,农家菜,7.833333333333333,重庆,69
大佛寺农场,巴南区,农家菜,7.433333333333333,重庆,0
乡村花椒鸡,渝北区,农家菜,8.133333333333333,重庆,72
乡土黄鳝,渝北区,农家菜,7.7,重庆,125
好灶头坝坝鸡,蔡家,农家菜,7.8,重庆,64
喜鹊农庄,渝北区,农家菜,7.866666666666667,重庆,87
农家三宝,杨家坪,农家菜,7.933333333333334,重庆,74
乡村味道农家菜,仙女山景区,农家菜,8.633333333333333,重庆,47
壹南山餐厅,黄桷垭/南山,农家菜,7.599999999999999,重庆,0
老灶乡村菜,冉家坝,农家菜,7.900000000000001,重庆,56
鲜哥兔,北滨路,农家菜,7.3,重庆,50
简朴寨,二郎,农家菜,7.566666666666666,重庆,77
拾月季民宿餐厅,九龙坡区,农家菜,7.866666666666667,重庆,69
周杨土菜馆烧鸡公,仙女山景区,农家菜,6.966666666666666,重庆,85
梨树垭水田故事土菜馆,体育馆,农家菜,7.8,重庆,0
银杏树下餐厅,金佛山/神龙峡,农家菜,7.366666666666667,重庆,68
民间江湖农家菜,南山,农家菜,8.066666666666668,重庆,57
捌方美食大院,黔江区,农家菜,7.566666666666667,重庆,66
粒粒炊烟乡村菜,小苑/鸿恩寺,农家菜,7.833333333333333,重庆,56
聚宝鱼府,酉阳土家族苗族自治县其他,农家菜,7.5,重庆,62
丽鑫风味馆,北部新区,农家菜,7.3999999999999995,重庆,60
竹海农庄,缙云山,农家菜,7.366666666666667,重庆,43
老味道土菜馆,綦江区政府,农家菜,7.966666666666666,重庆,50
栖梦山语,九龙坡区,农家菜,7.266666666666667,重庆,90
农家菜,新城区,农家菜,7.533333333333334,重庆,59
御江苑生态农庄,北温泉,农家菜,7.2,重庆,0
粗粮人家,仙女山景区,农家菜,8.4,重庆,46
高洞子洋芋饭,黄泥塝,农家菜,7.333333333333333,重庆,56
三叶土鸡,仙女山景区,农家菜,8.233333333333333,重庆,60
凤展乡村鲫鱼,两路,农家菜,7.3999999999999995,重庆,81
铁山坪,江北区,农家菜,7.233333333333333,重庆,0
食院子农家菜,城北,农家菜,7.366666666666667,重庆,52
平安山庄,江北区,农家菜,7.133333333333333,重庆,82
蒋记云阳土菜馆,大石坝,农家菜,7.533333333333334,重庆,45
重庆巷子民间菜,石马河,农家菜,7.400000000000001,重庆,53
山里人家,龙头寺,农家菜,7.433333333333334,重庆,54
特色鱼垂钓基地,歌乐山,农家菜,7.366666666666667,重庆,60
桂园农家乐泉水鸡,黄桷垭/南山,农家菜,7.266666666666667,重庆,78
齐庆山庄,铜梁区其他,农家菜,7.8,重庆,0
鑫柜厨房,加州,农家菜,7.333333333333333,重庆,60
肥肠鱼•洋芋饭,仙女山景区,农家菜,7.633333333333333,重庆,38
忆乡厨民间菜酒馆,石桥铺,农家菜,7.566666666666667,重庆,57
农家小院,龙头寺,农家菜,7.066666666666666,重庆,0
老灶房老家土菜,綦江区其他,农家菜,7.533333333333334,重庆,0
万州土菜馆,两路,农家菜,7.099999999999999,重庆,40
森林花椒鸡,江北区,农家菜,7.099999999999999,重庆,0
城中村老房子土碗菜,新牌坊,农家菜,7.866666666666667,重庆,37
乡村土碗菜,江北区,农家菜,7.366666666666667,重庆,46
八大碗,龙都广场/双河口,农家菜,7.3,重庆,58
快河林乡村菜,鱼洞,农家菜,7.2,重庆,39
忆老味土菜馆,新牌坊,农家菜,7.6000000000000005,重庆,0
松果山庄农家乐,巴南区,农家菜,7.099999999999999,重庆,0
大桥农家乐,巫山县其他,农家菜,7.400000000000001,重庆,0
黔江土家菜,天星桥,农家菜,7.166666666666667,重庆,46
乡村柴火鸡,江北区,农家菜,7.233333333333333,重庆,76
缘沐山寨都市农家,空港新城,农家菜,7.333333333333333,重庆,66
聚众土菜馆,蔡家,农家菜,7.366666666666667,重庆,54
乡村土黄鳝,一碗水,农家菜,7.066666666666666,重庆,0
藏到吃鱼,微电园,农家菜,7.066666666666666,重庆,0
田院农家,锦春,农家菜,7.8,重庆,49
香地土家菜,北碚城南,农家菜,6.8999999999999995,重庆,37
鞠家大院,沙坪坝区,农家菜,7.133333333333333,重庆,0
乡村下饭菜,南山,农家菜,7.533333333333334,重庆,22
五行农家乐,彭水苗族土家族自治县其他,农家菜,6.7,重庆,33
洪厨农家菜,瀛嘉天下,农家菜,6.900000000000001,重庆,0
照母山农家菜,北部新区,农家菜,7.233333333333334,重庆,17
思乡餐馆,渝北区,农家菜,7.2,重庆,0
瑶池农家,九龙坡区,农家菜,7.5,重庆,0
乡村鱼,人和,农家菜,7.633333333333333,重庆,106
周三农家菜,大足区,农家菜,7.266666666666667,重庆,51
小镇农家菜,空港新城,农家菜,7.599999999999999,重庆,39
乡村风味楼,巫溪县其他,农家菜,7.400000000000001,重庆,63
花郊农场,巴南区,农家菜,7.2,重庆,0
刘木匠土菜馆,海尔路,农家菜,7.266666666666667,重庆,0
李孃孃土碗菜,南山,农家菜,7.166666666666667,重庆,41
田园生态鱼庄,仙女山景区,农家菜,8.733333333333333,重庆,0
中华农庄柴火鸡烤猪烤全羊,永川区其他,农家菜,7.2,重庆,0
大锅饭农家土菜蒸菜,江津/双福,农家菜,7.366666666666667,重庆,37
老灶屋乡村菜,盘龙,农家菜,7.166666666666667,重庆,0
天景阁土菜馆,回兴,农家菜,7.2,重庆,0
观旭农庄,北温泉,农家菜,7.233333333333333,重庆,92
花语树农庄,渝北区,农家菜,7.333333333333333,重庆,0
古镇九大碗,永川区其他,农家菜,7.400000000000001,重庆,48
芸鼎生态园,巴南区,农家菜,6.933333333333334,重庆,0
聚八方土菜馆,大石坝,农家菜,7.433333333333334,重庆,46
古镇农家土菜馆,巴南区,农家菜,7.333333333333333,重庆,23
石磨寨土菜馆,桃花新城,农家菜,7.599999999999999,重庆,0
味之鲜农家菜,北碚城南,农家菜,7.099999999999999,重庆,0
汪叔叔的农家乐,梁平百里竹海观音洞景区,农家菜,7.599999999999999,重庆,0
刘记头刀菜,长寿区其他,农家菜,7.233333333333333,重庆,0
品渝味土菜馆,北滨路,农家菜,7.166666666666667,重庆,0
城市农庄,綦江区其他,农家菜,7.599999999999999,重庆,33
吃货土菜馆,新城区,农家菜,7.033333333333334,重庆,0
玉峰一号,渝北区,农家菜,7.2,重庆,80
西木栗子·糖炒栗子·仙豆糕,冉家坝,栗子/干果,8.166666666666666,重庆,19
板凳辣椒,解放碑,更多食品保健,7.633333333333333,重庆,55
宏瑞栗,大坪,栗子/干果,8.366666666666667,重庆,25
段氏奇香花生米,长嘉汇商圈,栗子/干果,8.533333333333333,重庆,27
重庆土特产,解放碑,更多食品保健,7.3999999999999995,重庆,135
勐草堂,龙湖时代天街,零食,7.266666666666667,重庆,0
嘉凌碼頭老火鍋底料坊,解放碑,零食,7.833333333333333,重庆,77
城口县土特产,龙湖/水晶郦城,更多食品保健,7.433333333333334,重庆,1369
三只松鼠,龙湖时代天街,零食,8.0,重庆,61
重庆特产超市,观音桥,更多食品保健,7.2,重庆,0
良品铺子,大坪,零食,7.8,重庆,0
不二栗,观音桥,栗子/干果,7.099999999999999,重庆,0
燕之屋,解放碑,保健品,7.2,重庆,0
美珍香,朝天门,零食,7.8999999999999995,重庆,89
野根粒,北部新区,栗子/干果,7.0,重庆,0
奇香花生米,南滨路,栗子/干果,7.733333333333333,重庆,14
小时候,大坪,零食,8.133333333333333,重庆,18
张飞牛肉,渝北区,更多食品保健,7.166666666666667,重庆,0
十八里梅,解放碑,零食,7.333333333333333,重庆,68
紫燕百味鸡,北部新区,更多食品保健,7.099999999999999,重庆,27
世纪祥瑞栗,解放碑,栗子/干果,7.266666666666667,重庆,14
小毛甘栗,南坪,栗子/干果,7.433333333333334,重庆,0
嘉凌码头老火锅底料坊,解放碑,更多食品保健,7.466666666666666,重庆,0
程少爷耍栗孖,大坪,栗子/干果,7.466666666666666,重庆,17
西三街农副水产品市场,解放碑,更多食品保健,7.166666666666667,重庆,89
零食物语,朝天门,零食,7.0,重庆,0
迁珠板栗,大石坝,栗子/干果,7.266666666666667,重庆,0
桃片总厂一门市,城北,更多食品保健,7.2,重庆,0
佳士多,北部新区,更多食品保健,7.2,重庆,15
重庆特产合川桃片,解放碑,零食,7.366666666666667,重庆,0
东宇野生海参,北部新区,保健品,7.0,重庆,836
十面来重庆土特产,解放碑,更多食品保健,7.2,重庆,0
来伊份,沙坪坝/重庆大学,零食,7.466666666666666,重庆,0
川渝特产,渝北区,更多食品保健,7.333333333333333,重庆,103
胡大怪•手功怪味胡豆,观音桥,零食,7.266666666666667,重庆,31
恒都牛肉专卖店,人和,更多食品保健,6.900000000000001,重庆,23
金盏王精品燕窝店,朝天门,保健品,7.233333333333333,重庆,0
正宗迁西板栗,回兴,栗子/干果,6.900000000000001,重庆,0
重庆土特产超市,星汇两江购物中心,更多食品保健,7.099999999999999,重庆,0
甘栗铺,茶园新区,栗子/干果,7.266666666666667,重庆,0
纵达城·万隆食品批发市场,空港广场,更多食品保健,7.2,重庆,0
轻养生活,谢家湾,保健品,7.2,重庆,0
蟹都汇,洋河花园,更多食品保健,6.7,重庆,0
五谷磨房,观音桥,更多食品保健,7.2,重庆,0
廖记棒棒鸡,观音桥,更多食品保健,7.3,重庆,10
八方品重庆特产,空港广场,更多食品保健,7.099999999999999,重庆,50
于记老铺子,朝天门,栗子/干果,7.266666666666667,重庆,0
江苏炒货,冉家坝,栗子/干果,6.933333333333334,重庆,0
朝天门小食品批发市场,朝天门,更多食品保健,6.933333333333334,重庆,0
炒栗坊,回兴,栗子/干果,6.900000000000001,重庆,0
Mboss,爱琴海购物广场,零食,7.266666666666667,重庆,37
槑的说,大坪,零食,7.366666666666667,重庆,28
零食站点,大学城,零食,7.2,重庆,0
正官庄,加州花园,保健品,7.133333333333333,重庆,0
印尼天然燕窝专卖,星汇两江购物中心,更多食品保健,6.966666666666666,重庆,0
恋家馋嘴猫,大礼堂,零食,6.933333333333334,重庆,0
梁平张鸭子食品有限公司,南滨路,更多食品保健,0.0,重庆,0
小罐茶,杨家坪,更多食品保健,7.366666666666667,重庆,0
丹鹤农贸市场,北部新区,更多食品保健,7.133333333333333,重庆,0
观音桥农产品批发市场,大石坝,更多食品保健,7.300000000000001,重庆,0
唯壹卤味,南坪,更多食品保健,7.3,重庆,0
熠大栗,南坪,栗子/干果,7.0,重庆,0
福乡园特产超市,解放碑,更多食品保健,7.166666666666667,重庆,0
重庆土特产总汇,朝天门,更多食品保健,7.099999999999999,重庆,0
合川桃片,磁器口,更多食品保健,7.166666666666667,重庆,0
桐君阁·重庆中药材专业市场,渝中区,保健品,7.366666666666667,重庆,0
盏迹燕窝鲜炖体验店,谢家湾,更多食品保健,6.900000000000001,重庆,0
竹叶青,人和,更多食品保健,7.133333333333333,重庆,0
大白兔糖果,朝天门,零食,7.466666666666666,重庆,27
伟强炒货,黄泥塝,栗子/干果,6.833333333333333,重庆,0
陈老五卤白鹅直营店,荣昌区其他,更多食品保健,7.400000000000001,重庆,0
祝记财兔,大学城,更多食品保健,7.066666666666667,重庆,0
YOOZ柚子,龙湖时代天街,更多食品保健,6.900000000000001,重庆,0
宜品良果,沙坪坝/重庆大学,更多食品保健,7.166666666666667,重庆,38
果甘小主,冉家坝,零食,7.166666666666667,重庆,0
东阿阿胶,南坪,保健品,6.966666666666666,重庆,0
鑫满栗,弹子石,栗子/干果,7.099999999999999,重庆,0
20尺柜进口食品,大学城,更多食品保健,7.099999999999999,重庆,0
焱森栗,沙坪坝/重庆大学,栗子/干果,7.400000000000001,重庆,0
竹叶青峨眉高山绿茶,大坪,更多食品保健,7.466666666666666,重庆,0
望海观赏鱼水族广场,洋河花园,更多食品保健,0.0,重庆,0
鸿记栗,北碚老城,栗子/干果,7.2,重庆,0
票草牛肉干,名都家私广场,更多食品保健,7.5,重庆,0
迁西野生板栗,大坪,栗子/干果,7.0,重庆,0
陆家江苏炒货,上清寺,栗子/干果,7.533333333333334,重庆,15
尊尼美克,花卉园,更多食品保健,8.266666666666667,重庆,135
陈记瓜子,解放碑,栗子/干果,7.033333333333334,重庆,0
糖炒板栗,马鞍,栗子/干果,7.0,重庆,0
嘴上零食,烈士墓,零食,7.099999999999999,重庆,0
鸿福栗,城北,栗子/干果,7.2,重庆,0
桌面软玻璃专卖,沙坪坝,更多食品保健,6.900000000000001,重庆,0
正宗长寿魏家河坎沙田柚,小苑/鸿恩寺,更多食品保健,6.900000000000001,重庆,0
秦巴土特产老腊肉,城口商贸中心,更多食品保健,6.900000000000001,重庆,0
唐氏江苏炒货,四公里,栗子/干果,6.900000000000001,重庆,0
琪姐黄牛肉,朝天门,更多食品保健,6.933333333333334,重庆,0
渝老汉私房牛肉酱,磁器口,更多食品保健,7.0,重庆,0
龙栗源,两路,栗子/干果,7.0,重庆,0
盈利迁西板栗,大渡口公园,栗子/干果,6.966666666666666,重庆,0
潘多乐芝麻夹心海苔,北部新区,零食,7.0,重庆,0
Yuki进口生活馆,西政,零食,7.2,重庆,0
重庆交通茶馆,黄桷坪,茶饮果汁,8.533333333333333,重庆,15
J-tea魔杰的茶,大坪,茶饮果汁,8.433333333333332,重庆,19
LELECHA乐乐茶,观音桥,茶饮果汁,9.066666666666666,重庆,32
六月南洋,大坪,饮品店,9.1,重庆,32
TENWAY甜荟奶霜茶饮,加州花园,茶饮果汁,8.6,重庆,14
一只酸奶牛,解放碑,酸奶,8.733333333333333,重庆,13
老挝咖啡,北城天街/九街,茶饮果汁,7.566666666666666,重庆,32
other river,黄泥塝,饮品店,7.766666666666666,重庆,83
半仙豆夫,解放碑,饮品店,8.066666666666668,重庆,22
CHAFORU星卡里,大坪,茶饮果汁,9.0,重庆,21
吉小茶,大学城,茶饮果汁,8.6,重庆,13
熙元里·牛乳绿豆沙专卖店,大坪,饮品店,8.333333333333334,重庆,10
亚歌的芋圆,观音桥,茶饮果汁,8.0,重庆,14
豆吉汤圆奶茶,解放碑,茶饮果汁,8.933333333333334,重庆,13
伏見桃山,大坪,茶饮果汁,8.833333333333334,重庆,22
华言豆腐鲜奶茶,解放碑,茶饮果汁,8.033333333333333,重庆,11
TEATALES坐茶,北部新区,茶饮果汁,9.066666666666668,重庆,39
SEECOLOR撞色,龙湖时代天街,茶饮果汁,8.200000000000001,重庆,11
mint artisan gelateria,两路口,冰淇淋,9.1,重庆,30
袁妈红豆汤,洋河花园,饮品店,8.299999999999999,重庆,26
bug·凍檸茶,观音桥,茶饮果汁,8.3,重庆,12
一池冰喜,观音桥,饮品店,8.5,重庆,27
哩哩茶,大坪,茶饮果汁,9.066666666666666,重庆,19
格桑家酸奶,磁器口,酸奶,9.033333333333333,重庆,26
快乐番薯,观音桥,茶饮果汁,8.066666666666666,重庆,8
SEVENBUS,朝天门,茶饮果汁,8.733333333333334,重庆,25
B.DUCK TEA鸭鸭茶,朝天门,茶饮果汁,7.966666666666666,重庆,0
味可滋少女心茶铺,观音桥,茶饮果汁,8.033333333333333,重庆,22
柒柒柠檬茶,观音桥,茶饮果汁,8.166666666666666,重庆,8
览 Horizon,朝天门,饮品店,8.066666666666668,重庆,256
小日子天台,两路口,茶饮果汁,7.966666666666668,重庆,26
奈雪的茶,观音桥,茶饮果汁,9.1,重庆,31
YEYE亚歌,较场口,茶饮果汁,8.033333333333333,重庆,11
BLUEMING,大坪,饮品店,8.1,重庆,29
MR. OMG潮流手办餐厅,解放碑,饮品店,7.5,重庆,0
圆真真,大坪,茶饮果汁,7.900000000000001,重庆,14
吉祥禧酿,龙头寺,饮品店,8.1,重庆,14
茶百道,观音桥,茶饮果汁,8.633333333333333,重庆,15
萬合氷室,北城天街/九街,饮品店,8.4,重庆,28
镜茶,谢家湾,茶饮果汁,7.566666666666666,重庆,0
宜北町去茶山,加州花园,茶饮果汁,8.966666666666667,重庆,41
象迹•老挝手标奶咖,新壹街,茶饮果汁,7.8999999999999995,重庆,13
泰拾手标奶咖•老挝冰咖啡,黄泥塝,茶饮果汁,7.566666666666666,重庆,14
夻茶HUATEA,大坪,茶饮果汁,8.833333333333334,重庆,19
吔茶YEAHTEA2nd手打柠檬茶,大坪,茶饮果汁,8.7,重庆,18
穷十三·手打柠檬茶,建新东路/大兴村,茶饮果汁,7.866666666666667,重庆,15
喜茶,加州花园,茶饮果汁,7.933333333333334,重庆,28
Creamistry可美萃,观音桥,冰淇淋,7.433333333333334,重庆,36
树夏,大坪,茶饮果汁,8.966666666666667,重庆,21
嘻哈有饮,朝天门,茶饮果汁,8.533333333333333,重庆,17
一手情话·酸奶水果茶,大学城,茶饮果汁,8.4,重庆,12
KOI Thé,解放碑,茶饮果汁,8.966666666666667,重庆,21
纯果新语,解放碑,茶饮果汁,7.533333333333334,重庆,0
曾家岩书院咖啡茶饮,大礼堂,茶饮果汁,8.566666666666665,重庆,41
甘单茶事小馆,谢家湾,茶饮果汁,8.266666666666666,重庆,55
兵之王,大坪,茶饮果汁,8.233333333333333,重庆,9
Nenlütea·嫩绿,解放碑,饮品店,8.966666666666667,重庆,39
古茗,杨家坪,茶饮果汁,7.766666666666667,重庆,16
霸王茶姬,沙坪坝/重庆大学,茶饮果汁,8.4,重庆,18
喜马拉雅天际泳池·下午茶,南坪,饮品店,7.2,重庆,0
芒果街,观音桥,茶饮果汁,8.3,重庆,13
WannaShare還山,长嘉汇商圈,冰淇淋,9.0,重庆,27
亚歌YAGE,大学城,茶饮果汁,8.133333333333335,重庆,11
翰林功夫冰茶馆,解放碑,茶饮果汁,8.066666666666668,重庆,16
白巷子WHITE ALLEY,解放碑,饮品店,8.266666666666666,重庆,10
天友生活,中渝广场,饮品店,8.933333333333334,重庆,12
秋日岚酵素奶茶,朝天门,茶饮果汁,8.833333333333334,重庆,25
回 OBACKO,茶园新区,茶饮果汁,7.5,重庆,23
1点点,观音桥,茶饮果汁,9.033333333333333,重庆,14
甜心闲生手工传统冰粉,大坪,茶饮果汁,8.166666666666666,重庆,14
欧记糖水·凉茶·牛杂,洋河花园,茶饮果汁,7.933333333333334,重庆,38
放放堂Fun Town,北城天街/九街,茶饮果汁,9.0,重庆,20
大满贯烧仙草,解放碑,茶饮果汁,7.733333333333334,重庆,8
蜜雪冰城,观音桥,茶饮果汁,8.4,重庆,6
茶屿水果茶,大石坝,茶饮果汁,8.233333333333333,重庆,10
茉沏,石桥铺,茶饮果汁,7.933333333333334,重庆,13
芋田方圆,观音桥,茶饮果汁,8.033333333333333,重庆,13
橘未,解放碑,茶饮果汁,8.366666666666667,重庆,15
小制饮品（芝士鲜果茶·甄选咖啡）,大坪,茶饮果汁,8.766666666666666,重庆,15
沪上阿姨,大坪,茶饮果汁,7.5,重庆,0
大圣茶·西游记之大圣归来,两路,茶饮果汁,7.366666666666667,重庆,0
书亦烧仙草,盘龙,茶饮果汁,9.033333333333333,重庆,13
奶白山茶,沙坪坝/重庆大学,茶饮果汁,7.7,重庆,0
DQ,洪崖洞,冰淇淋,8.299999999999999,重庆,27
暹茶鲜奶制茶,黄桷垭/南山,茶饮果汁,7.7,重庆,0
水水缤纷茶饮,南坪,茶饮果汁,7.366666666666667,重庆,0
MR BEAN,南坪,茶饮果汁,8.299999999999999,重庆,13
香港百真·定制冰淇淋,朝天门,冰淇淋,8.2,重庆,16
益禾堂,大学城,茶饮果汁,8.600000000000001,重庆,10
缤果鲜茶,观音桥,茶饮果汁,8.166666666666666,重庆,12
帕帕珍味,朝天门,饮品店,8.066666666666668,重庆,14
格外小馆· gaagaa餐厅,汽博中心,特色菜,7.833333333333333,重庆,239
魔名奇妙花园餐厅,南岸区,特色菜,8.3,重庆,98
地狱厨房,大坪,特色菜,8.733333333333333,重庆,86
江湖流酒肆,大坪,特色菜,8.866666666666667,重庆,81
彩芸汐,北滨二路,特色菜,7.766666666666667,重庆,142
FUSHION石全食美,人和,特色菜,8.7,重庆,225
竹以花园餐厅,北部新区,特色菜,8.466666666666667,重庆,182
瓦库22号,南滨路,特色菜,8.9,重庆,121
