商家名,商圈,类型,评分,城市,人均价格
源中缘北京烤鸭,明故宫/后宰门,烤鸭,8.466666666666667,南京,54
孔记烤鸭无鸭不欢,大学城,烤鸭,7.933333333333334,南京,65
栈记北京烤鸭,江浦,烤鸭,7.3999999999999995,南京,61
李记北京烤鸭,迈皋桥/和燕路,烤鸭,6.766666666666667,南京,75
和记北京烤鸭店,南大和园,京菜,7.3999999999999995,南京,65
金丽小镇北京烤鸭店,江宁大学城,烤鸭,7.199999999999999,南京,63
宝龙烤鸭,竹山路沿线,烤鸭,7.966666666666666,南京,26
壹哒鸭北京烤鸭馆,苜蓿园,烤鸭,7.666666666666667,南京,65
周宏星烤鸭,大厂,烤鸭,7.733333333333333,南京,20
北京烤鸭,尧化门,烤鸭,7.5,南京,66
禧润季北京烤鸭,雨花台区,烤鸭,7.3,南京,70
老南京北京烤鸭,火车站/玄武湖,烤鸭,7.7,南京,56
祥之缘北京烤鸭,大厂,烤鸭,6.933333333333333,南京,64
雨花客厅,北京东路,烤鸭,7.400000000000001,南京,0
韵之湾北京烤鸭店,明发滨江,烤鸭,7.866666666666667,南京,62
小管烤鸭店,瑞金路沿线,烤鸭,6.866666666666667,南京,18
禧润季新京派果木烤鸭,明发滨江,烤鸭,7.633333333333333,南京,70
京元脆皮烤鸭,进香河/老虎桥,烤鸭,8.166666666666666,南京,22
任记北京烤鸭,麒麟门,烤鸭,7.8,南京,76
伙记北京烤鸭,高淳区,烤鸭,6.900000000000001,南京,66
陈桥烤鸭,火车站/玄武湖,烤鸭,7.8,南京,38
蓝家烤鸭店,九龙湖滨天地,烤鸭,7.133333333333333,南京,0
朱记北京烤鸭店,花生唐购物公园,京菜,7.033333333333334,南京,61
祥记北京烤鸭,苜蓿园,烤鸭,7.333333333333333,南京,50
老北京卤煮,天润城,京菜,6.900000000000001,南京,0
水西门姜记烤鸭店,新模范马路,烤鸭,7.599999999999999,南京,32
东流山·北京烤鴨,升州路/集庆路,京菜,7.2,南京,0
无名烤鸭店,南大/南师大,烤鸭,7.533333333333334,南京,15
水西门烤鸭,仙林大学城,烤鸭,7.566666666666666,南京,17
老北京果木烤鸭,火车站/玄武湖,烤鸭,7.566666666666666,南京,21
阿兵卤菜烤鸭,莫愁湖/水西门,烤鸭,7.3,南京,0
金峰烤鸭店,凤凰西街,烤鸭,7.533333333333334,南京,22
松子烤鸭,湖南路,烤鸭,7.599999999999999,南京,18
前门北京烤鸭·呱呱叫连锁,天润城,烤鸭,7.433333333333333,南京,58
兄弟烤鸭,万寿商业街,烤鸭,7.5,南京,24
双子烤鸭店,河定桥,烤鸭,7.5,南京,46
四季烤鸭店,瑞金路沿线,烤鸭,7.566666666666666,南京,0
刘记北京烤鸭,麒麟门,烤鸭,7.199999999999999,南京,59
聚福片皮烤鸭,珠江路沿线,烤鸭,7.466666666666666,南京,21
百味园,花生唐购物公园,京菜,7.233333333333333,南京,116
沈记北京烤鸭,江宁区,烤鸭,7.033333333333334,南京,68
北京果木烤鸭,秦虹/大明路,烤鸭,7.533333333333334,南京,18
静品斋焖炉烤鸭,苜蓿园,烤鸭,7.533333333333334,南京,0
玉兰烤鸭店,瑞金路沿线,烤鸭,7.0,南京,0
烤全鸭,仙林大学城,烤鸭,7.266666666666667,南京,0
新比北京烤鸭店,江宁区,烤鸭,7.400000000000001,南京,0
小周烤鸭店,夫子庙地区,烤鸭,7.400000000000001,南京,19
小李烤鸭店,升州路/集庆路,烤鸭,7.199999999999999,南京,0
明珠记 琥珀烤鸭,草场门/龙江,烤鸭,6.933333333333334,南京,0
星甸晓董烤鸭,凤凰大街,烤鸭,7.366666666666667,南京,23
章记瘦型鸭子店,夫子庙地区,烤鸭,7.366666666666667,南京,18
老北京烤鸭店,鼓楼区,烤鸭,7.466666666666666,南京,40
严记脆皮烤鸭,西善桥/油坊桥,烤鸭,7.3,南京,0
何纪烤鸭,东山镇,烤鸭,7.433333333333334,南京,0
李记北京烤鸭莲花南苑店,西善桥/油坊桥,京菜,7.2,南京,0
朱记手撕鸭,义乌小商品城,烤鸭,7.433333333333334,南京,0
仁义烤鸭店,莫愁湖/水西门,烤鸭,7.333333333333333,南京,17
许记脆皮烤鸭,苜蓿园,烤鸭,7.233333333333333,南京,0
金陵国金烤鸭店,东山镇,烤鸭,7.566666666666666,南京,23
梧桐巷北京烤鸭,天润城/天悦城,烤鸭,7.233333333333334,南京,76
金陵烤鸭,江宁科学园,烤鸭,7.333333333333333,南京,0
蔡家烤鸭店,苜蓿园,烤鸭,7.2,南京,0
小五烤鸭,草场门/龙江,烤鸭,7.3,南京,0
周记北京烤鸭馆,岱山新城,烤鸭,7.233333333333333,南京,0
京师傅北京烤鸭,江宁区,烤鸭,7.3,南京,0
章村烤鸭,江宁区,烤鸭,7.266666666666667,南京,0
万年烤鸭店,金陵小区,烤鸭,7.366666666666667,南京,27
戴记北京烤鸭,南京南站/明发,烤鸭,7.599999999999999,南京,0
小城故事,九龙湖,京菜,7.0,南京,0
馋其滋烤鸭,大学城,烤鸭,7.533333333333334,南京,26
杨二毛烤鸭店,大厂,烤鸭,7.566666666666666,南京,17
手撕鸭,仙林大学城,烤鸭,6.900000000000001,南京,0
正宗手撕烤鸭,茶南美食/万达金街,烤鸭,7.533333333333334,南京,28
余克顺烤鸭店,大厂,烤鸭,7.333333333333333,南京,14
水西门金陵王记烤鸭店,九龙湖滨天地,烤鸭,7.0,南京,0
林记北京片皮烤鸭,江宁大学城,京菜,7.0,南京,0
苏记烤鸭店,莫愁湖/水西门,烤鸭,7.5,南京,21
腾飞烤鸭,珠江路沿线,烤鸭,7.366666666666667,南京,0
李小毛の锅包肉,珠江路沿线,烤串,9.066666666666668,南京,72
老虎滩大连海鲜烧烤,升州路/集庆路,烧烤烤串,9.166666666666666,南京,120
火匠烤串,珠江路沿线,烤串,9.033333333333333,南京,103
塞北烤羊腿全羊宴,湖南路,烤串,8.966666666666667,南京,116
柏烤堂烧烤,新街口地区,烧烤烤串,9.033333333333333,南京,100
宝记烧烤,集庆门大街,烤串,8.366666666666667,南京,91
小猪查理川式烤肉自助,珠江路沿线,烧烤烤串,8.633333333333333,南京,74
烤隐·海鲜烧烤精酿啤酒,百家湖,烤串,8.933333333333334,南京,120
土蚝金竹笼蒸蚝,应天大街/文体路,烤串,8.866666666666667,南京,96
南京香木香羊烤全羊,江宁区,烧烤烤串,9.233333333333333,南京,213
上亿海鲜烧烤,湖南路,烧烤烤串,8.466666666666667,南京,106
觅炙焖烤烤串,新街口地区,烤串,9.133333333333333,南京,97
陈老斯的店呼尔嗨吃,新街口地区,烤串,8.999999999999998,南京,77
南京姑娘东北小串,夫子庙地区,烤串,9.0,南京,86
ESCAPE逃烤计划·音乐餐酒吧,新街口地区,烤串,9.1,南京,115
滇缅小厨烧烤,珠江路沿线,烤串,8.9,南京,64
胖子烧烤·老南京铜炉锅·秘制香辣蟹,升州路/集庆路,烤串,8.366666666666667,南京,75
灶门坎•卤味烧烤,新街口地区,烤串,8.066666666666666,南京,96
捌零炭烤羊腿全羊宴,仙鹤门新天地广场,烤羊腿,8.4,南京,85
秦淮烧烤社,建邺万达,烧烤烤串,8.9,南京,58
丛野家东北烤肉店,火车站/玄武湖,烧烤烤串,8.733333333333333,南京,95
嘿叔烧烤,江浦,烤串,8.133333333333333,南京,92
撸串星球烤串,奥体中心,烤串,8.8,南京,83
金陵小红烤翅,尧化门,烤翅,8.766666666666667,南京,81
肉巛肠大缸烧烤,升州路/集庆路,烤串,7.5,南京,81
小奉鲜海鲜烧烤,莫愁湖/水西门,烤串,8.533333333333333,南京,87
BEEBOT啤酒瓶子音乐餐吧,常府街/长白街,烤串,9.066666666666666,南京,135
小伙子烧烤,铁心桥/三江学院,烧烤烤串,8.733333333333333,南京,74
锦州烧烤王,三牌楼,烧烤烤串,7.966666666666666,南京,86
新疆玉石买买提烧烤,南京南站/明发,烧烤烤串,7.8999999999999995,南京,45
极烤,夫子庙地区,烧烤烤串,9.033333333333333,南京,88
醇舌烤鸭舌,新街口地区,烤串,8.933333333333332,南京,127
碳说品道·龙虾·烧烤,新街口地区,烧烤烤串,9.1,南京,103
胡杨美食餐厅,和燕路,烤串,8.766666666666667,南京,86
约串儿,曼度嘉年华/长江路,烤串,9.066666666666666,南京,76
清真巴旺烧烤,应天大街/文体路,烧烤烤串,8.266666666666667,南京,91
老头烧烤摊,升州路/集庆路,烤串,7.966666666666666,南京,55
本来湖畔烧烤餐厅,江宁区,烧烤烤串,9.0,南京,141
ME音乐餐吧·烧烤季,新街口地区,烤串,8.666666666666666,南京,98
丹东丛炟海鲜烧烤,铁心桥/楚翘城,烧烤烤串,8.4,南京,105
蟹逅·囍烧海鲜烧烤,江浦,烤串,7.566666666666666,南京,102
金姐家·东北烤羊腿,珠江路沿线,烤羊腿,7.766666666666666,南京,88
红棚子肚绷烧烤,应天大街/文体路,烤串,8.533333333333333,南京,99
1988烤鸭舌,三牌楼,烤串,7.2,南京,0
渤海湾海鲜烧烤,东山镇,烤串,8.666666666666666,南京,102
四脚白烧烤撸串,集庆门大街,烧烤烤串,9.066666666666666,南京,99
水浒烤肉,火车站/玄武湖,烧烤烤串,9.033333333333333,南京,73
大福来烤全羊,浦口区,烧烤烤串,8.766666666666667,南京,181
签味烧烤,新街口/德基广场,烤串,7.400000000000001,南京,0
疯狂烤翅CRAZY·WIN,南京南站/明发,烤翅,8.1,南京,77
袁家水泊·水浒烤肉,莫愁湖/水西门,烧烤烤串,9.133333333333333,南京,84
胡子哥海鲜烧烤,建邺万达,烤串,8.633333333333333,南京,55
金滏山自助烤肉火锅,新街口地区,烧烤烤串,7.866666666666667,南京,62
怒烤烤串,新街口地区,烤串,9.066666666666666,南京,89
神农牧羊烤全羊,江宁区,烧烤烤串,8.899999999999999,南京,180
河坝烧烤串城,新城市/虹桥中心,烤串,9.033333333333333,南京,102
三子烧烤羊腿海鲜,弘阳广场/印象汇,烤羊腿,7.933333333333334,南京,83
围炉小苑,仙林大学城,烧烤烤串,9.066666666666666,南京,75
尬串·螃蟹烧烤海鲜创意餐吧,百家湖,烤串,8.733333333333333,南京,133
九轨碳烤羊腿·BBQ啤酒餐吧,南京艺术学院/龙江,烤羊腿,8.966666666666667,南京,96
烤官达人·烧烤羊蝎子,升州路/集庆路,烤串,9.1,南京,100
新疆艾力兄弟烧烤,和燕路,烤串,8.666666666666666,南京,46
烤啦,升州路/集庆路,烧烤烤串,8.933333333333335,南京,93
炉火江湖·东北烧烤 涮肚 家常菜,迈皋桥/和燕路,烧烤烤串,9.0,南京,97
湖滨金陵饭店·岚湾餐厅,百家湖,烧烤烤串,8.866666666666667,南京,117
大陆烧烤,花生唐/板桥,烧烤烤串,8.133333333333333,南京,95
小酒小肉烤串,新街口地区,烤串,8.799999999999999,南京,99
浅醺烤串,托乐嘉,烤串,8.666666666666666,南京,64
刀狼烤羊腿,莫愁湖/水西门,烧烤烤串,8.2,南京,110
梁山水浒烤肉,江浦,烧烤烤串,8.7,南京,66
老胡烤鸭舌,虹悦城,烤串,7.5,南京,285
硬腿子烤羊腿,江宁科学园,烤羊腿,9.066666666666668,南京,80
红姐龙虾烧烤,岔路口,烤串,8.833333333333334,南京,122
蒙达炭烤羊腿,莫愁湖/水西门,烤羊腿,8.1,南京,85
羊小样全羊宴,莫愁湖/水西门,烤串,8.633333333333333,南京,99
川先森烧烤,升州路/集庆路,烤串,8.133333333333333,南京,46
蚝久不见•汽车音乐烤吧,江浦,烤串,8.666666666666666,南京,87
蒙赫亚碳烤羊腿碳烤全羊,湖南路,烤羊腿,8.633333333333335,南京,82
蚝门主题餐厅,南大金陵学院,烤串,8.3,南京,78
西夏一品烤全羊,莫愁湖/水西门,烧烤烤串,8.666666666666666,南京,165
一只羊烧烤,汤山镇,烤串,8.166666666666666,南京,108
火龙烧烤,大西门,烧烤烤串,8.333333333333334,南京,82
聚点烧烤,义乌小商品城,烧烤烤串,8.866666666666667,南京,58
遥远地方羊肉串,莫愁湖/水西门,烤串,9.1,南京,96
宴遇烧烤,南大/南师大,烧烤烤串,8.466666666666667,南京,74
情侣园烧烤,火车站/玄武湖,烧烤烤串,8.0,南京,96
幸世京都串烧屋,奥体中心,烧烤烤串,8.200000000000001,南京,24
姐夫的店,江宁科学园,烧烤烤串,8.466666666666667,南京,87
六子烧烤,常府街/长白街,烧烤烤串,8.266666666666667,南京,92
汉森熊啤酒屋精酿清吧,夫子庙地区,烧烤烤串,8.866666666666667,南京,82
ESCAPE逃烤吧·烧烤啤酒,百家湖,烧烤烤串,8.200000000000001,南京,124
忆青春炭烤羊腿,摄山,烤羊腿,7.666666666666667,南京,64
老焖炉烧烤,百家湖,烤串,7.666666666666667,南京,61
红辣椒烧烤,莫愁湖/水西门,烧烤烤串,8.166666666666666,南京,96
东北地摊烤肉,金陵小区,烧烤烤串,8.233333333333333,南京,91
第八仙烤鸭舌,建邺万达,烧烤烤串,7.900000000000001,南京,153
小马烧烤,江浦,烧烤烤串,8.033333333333333,南京,110
小羊同炙·来自西北的羊,珠江路沿线,烧烤烤串,8.7,南京,69
张林烧烤,金陵小区,烧烤烤串,7.733333333333333,南京,65
鲤鱼门海鲜烧烤,孝陵卫/森林摩尔,烤串,7.5,南京,0
上好余味,新街口地区,私房菜,9.0,南京,76
金哥私房菜馆,新街口地区,私房菜,7.866666666666667,南京,134
和满楼,新街口地区,私房菜,8.799999999999999,南京,38
管饭馆,珠江路沿线,私房菜,8.966666666666667,南京,128
包先生在蓝鲸,环亚凯瑟琳广场,私房菜,9.066666666666666,南京,92
富临轩私房菜,集庆门大街,私房菜,8.366666666666667,南京,107
里山四季·中餐厅,升州路/集庆路,私房菜,9.066666666666666,南京,129
脂肪家庭厨房,莫愁湖/水西门,私房菜,8.833333333333334,南京,96
花间煮酒,夫子庙地区,私房菜,8.666666666666666,南京,193
四号小馆 Restaurant&Bar,南大/南师大,私房菜,8.566666666666668,南京,81
郭氏臻品,湖南路,私房菜,8.6,南京,280
未见山东郊书房,紫金山/孝陵卫,私房菜,7.7,南京,190
刘记弟兄龙虾·金陵私房菜,秦虹村/中华门,私房菜,8.700000000000001,南京,137
尚岛私房菜,新街口地区,私房菜,8.666666666666666,南京,69
胖妈土菜馆,汤山镇,私房菜,8.833333333333334,南京,62
花园一号,山西路/湖南路,私房菜,8.200000000000001,南京,284
再回头私房菜,莫愁湖/水西门,私房菜,8.466666666666667,南京,51
外婆私房菜,南京西站,私房菜,9.133333333333333,南京,81
一勺鲜,江浦,私房菜,8.933333333333334,南京,89
美龄轩私房菜,秦虹/大明路,私房菜,9.033333333333333,南京,85
渔家乐水库餐厅,江宁区,私房菜,8.066666666666666,南京,77
也炊食堂私房菜,夫子庙地区,私房菜,7.833333333333333,南京,0
耕读山阴里·美术馆私享菜,南大/南师大,私房菜,8.833333333333334,南京,274
无双,常府街/长白街,私房菜,8.4,南京,310
涵誉·私房菜,升州路/集庆路,私房菜,8.299999999999999,南京,157
金川府,建宁路,私房菜,7.766666666666667,南京,307
真睦空间茶餐厅,瑞金路沿线,私房菜,8.8,南京,67
千金方食补堂,国际博览中心/元通,私房菜,8.066666666666666,南京,281
五谷屯私房菜,苜蓿园,私房菜,8.333333333333332,南京,73
金陵艳赤虾·私房菜,夫子庙地区,私房菜,7.0,南京,0
鹿桐花园餐厅 Tung deer& Restaurant,升州路/集庆路,私房菜,8.466666666666667,南京,86
又见江南园林主题餐厅,燕子矶,私房菜,8.066666666666668,南京,120
黑皮私房菜,升州路/集庆路,私房菜,7.6000000000000005,南京,202
宴·心 精品私房菜,南京南站/明发,私房菜,8.566666666666668,南京,68
乡村美食赵厨坊,中山步行街,私房菜,8.266666666666667,南京,65
私宴·私人定制,新街口地区,私房菜,8.533333333333333,南京,532
北来顺鲅鱼饺子私房菜,弘阳广场/印象汇,私房菜,7.2,南京,62
郭氏臻品·岁阅书院,安德门/小行,私房菜,7.233333333333333,南京,0
私懿膳·私宴,常府街/长白街,私房菜,7.8,南京,479
淡食,莫愁湖/水西门,私房菜,7.7,南京,130
金石滩私房馆,拉德芳斯风情街,私房菜,8.833333333333334,南京,206
水渡居新式私房菜,江宁科学园,私房菜,7.733333333333333,南京,221
老锅说·私房砂锅菜,弘阳广场/新一城,私房菜,7.933333333333334,南京,63
品味私房菜,江浦,私房菜,8.3,南京,85
品味阁特色私房菜,大厂,私房菜,7.933333333333334,南京,108
梵私厨,常府街/长白街,私房菜,7.6000000000000005,南京,0
全福喜私房菜馆,瑞金路沿线,私房菜,8.0,南京,126
南秀·三省里,南大/南师大,私房菜,8.333333333333334,南京,250
德玉私房菜,应天大街/文体路,私房菜,8.133333333333335,南京,113
左尚品茗,升州路/集庆路,私房菜,7.866666666666667,南京,422
小韩土菜馆,奥体中心,私房菜,7.966666666666666,南京,204
致味私房菜,环亚凯瑟琳广场,私房菜,8.466666666666667,南京,125
凤鸣小厨,丹凤街,私房菜,8.933333333333335,南京,49
饮者留名私房菜,奥体中心,私房菜,7.5,南京,0
老南京私房菜,麒麟门,私房菜,8.266666666666667,南京,61
8号菜馆,东山镇,私房菜,7.7,南京,107
意冰私房菜,山西路/湖南路,私房菜,7.866666666666667,南京,108
云舍·宴,国际博览中心/元通,私房菜,7.400000000000001,南京,152
梧桐小厨,常府街/长白街,私房菜,8.433333333333334,南京,73
竹家雅院,南京艺术学院/龙江,私房菜,7.333333333333333,南京,0
汉林私房菜,汤山镇,私房菜,8.033333333333333,南京,92
水岸花季餐厅,秦虹村/中华门,私房菜,8.433333333333334,南京,154
御宝膳坊私房菜,热河南路/三汊河,私房菜,7.7,南京,244
辣有道酸菜鱼米饭·烤鱼,君临紫金商业街,私房菜,8.266666666666666,南京,31
莲园致膳,南京南站/明发,私房菜,7.5,南京,0
二七私房菜,夫子庙地区,私房菜,7.6000000000000005,南京,90
子墨佳私房菜,小市,私房菜,8.1,南京,73
宴扬楼,建邺区,私房菜,7.8,南京,94
原舍,浦口区,私房菜,8.033333333333333,南京,169
荟乐居,开发区,私房菜,7.900000000000001,南京,0
辉海私房菜,应天大街/文体路,私房菜,7.866666666666667,南京,74
周记五谷屯私房菜,苜蓿园,私房菜,7.5,南京,0
私房小厨,丁家庄商业街区,私房菜,8.633333333333333,南京,56
璟秀·酒膳私房菜,建邺区,私房菜,7.166666666666667,南京,0
熹园,南京艺术学院/龙江,私房菜,7.466666666666666,南京,0
南京俏陵轩 私房菜,奥体中心,私房菜,7.366666666666667,南京,142
懂食长私房菜,紫荆广场/宜家,私房菜,7.733333333333333,南京,0
灶执淮扬精品私房菜馆,莫愁湖/水西门,私房菜,7.5,南京,344
名酌苑私房菜,河定桥,私房菜,7.599999999999999,南京,143
风荷苑,火车站/玄武湖,私房菜,7.400000000000001,南京,328
香璟园,奥体中心,私房菜,7.599999999999999,南京,172
景雅泓·红酒私宴,建宁路,私房菜,7.400000000000001,南京,0
