商家名,商圈,类型,评分,城市,人均价格
敦煌刘红杏·杏皮水,钟楼/鼓楼,茶饮果汁,8.266666666666667,西安,13
碧山村,红庙坡,茶饮果汁,7.6000000000000005,西安,29
哈根达斯,小寨,冰淇淋,8.833333333333334,西安,75
茶与少年,小寨,饮品店,8.0,西安,8
快乐柠檬,小寨,茶饮果汁,8.9,西安,15
COLOBABA卡乐巴巴,太华路沿线,茶饮果汁,8.066666666666668,西安,15
王凯老菜馆,莲湖公园,特色菜,8.433333333333332,西安,49
清真·老兰家,小寨,特色菜,8.133333333333333,西安,64
芦园•私房菜,曲江新区,特色菜,9.033333333333333,西安,331
RESTAURANT D 创意西餐吧  娘家牛排,南院门,特色菜,8.933333333333332,西安,163
聖·音乐餐厅,小寨,特色菜,9.066666666666668,西安,109
喵町料理会馆日料·泰食,钟楼/鼓楼,特色菜,7.699999999999999,西安,0
SHADOW BLUE·荒影亚洲餐酒廊,南院门,特色菜,8.200000000000001,西安,174
清真·曹家蒸碗,长乐坊,特色菜,8.433333333333335,西安,36
张老板的店,民乐园,特色菜,9.1,西安,94
清真五韵丰新派清真菜,钟楼/鼓楼,特色菜,8.933333333333332,西安,66
蓝梧桐艺术餐厅,太华路沿线,特色菜,8.633333333333333,西安,155
丽思卡尔顿·Flair,科技路沿线,特色菜,8.933333333333332,西安,255
坐馆whisky&cocktail&创意料理,小寨,特色菜,8.2,西安,80
云顶57·家宴,丈八,特色菜,8.533333333333333,西安,451
吴记绥德羊杂碎羊肉面,丈八,特色菜,7.733333333333333,西安,41
胡桃里音乐酒馆,高新路沿线,特色菜,8.766666666666666,西安,146
回味往事音乐餐厅,大明宫,特色菜,8.133333333333335,西安,106
清真·丝路餐厅美食家,小寨,特色菜,8.533333333333333,西安,68
仙麦精酿啤酒餐厅,小寨,特色菜,9.166666666666666,西安,105
小堂小聚黄鱼烧豆腐,丈八,特色菜,8.833333333333334,西安,51
唐文阁·创意融合菜,丈八,特色菜,8.9,西安,91
荷易花园餐厅,浐灞生态区,特色菜,8.366666666666667,西安,101
Moment Bistro,曲江新区,特色菜,8.866666666666667,西安,74
乐度台式融合菜,曲江新区,特色菜,8.033333333333333,西安,68
Today今日餐厅,丈八,特色菜,7.766666666666667,西安,0
先生的院子,浐灞生态区,特色菜,7.966666666666666,西安,119
小妖餐吧,民乐园,特色菜,7.533333333333334,西安,86
湖庭花园音乐餐厅,浐灞生态区,特色菜,7.633333333333333,西安,116
老兰家特色炒菜泡馍小炒,小寨,特色菜,8.299999999999999,西安,55
长安酒肆,曲江新区,特色菜,7.666666666666667,西安,438
东北煎烤涮,长乐坊,特色菜,7.433333333333334,西安,0
汉江记忆,民乐园,特色菜,7.566666666666666,西安,0
明阳楼饭庄,民乐园,特色菜,8.299999999999999,西安,74
小皇冠酒楼,省体育场,特色菜,8.6,西安,90
酒食里·酒馆·烧烤,电子城,特色菜,8.9,西安,70
小院,华清池,特色菜,7.633333333333333,西安,52
坊上人清真饭庄,丈八,特色菜,7.2,西安,73
驴全道餐厅,曲江新区,特色菜,8.066666666666666,西安,107
秦楼酒家,周至县其他,特色菜,8.2,西安,51
大城陆府·国菜馆,文景路,特色菜,7.633333333333333,西安,118
味道庭院清真餐厅,西稍门,特色菜,7.866666666666667,西安,58
扬盛昌狮子头,丈八,特色菜,7.733333333333333,西安,122
尔卜餐厅,大皮院/西羊市,特色菜,7.466666666666666,西安,50
宁夏红特色炒肉片大盘鸡,北大学城,特色菜,7.8999999999999995,西安,71
品兮中国餐馆,高新路沿线,特色菜,8.700000000000001,西安,126
家肴·陕南臻味,大雁塔,特色菜,7.900000000000001,西安,110
端居,丈八,特色菜,7.3,西安,656
九日精酿·东北涮肚,丈八,特色菜,7.766666666666667,西安,77
邻里菜馆,建工路,特色菜,7.8999999999999995,西安,44
公社铁锅炖,润天大道,特色菜,7.599999999999999,西安,59
西市钱唐餐厅,太华路沿线,特色菜,8.033333333333333,西安,60
卡玛拉餐厅,交大东校区/理工大,特色菜,7.166666666666667,西安,0
红炉院子,丈八,特色菜,7.6000000000000005,西安,96
TSINGTAO1903啤酒餐吧,太华路沿线,特色菜,7.599999999999999,西安,0
陕西天锡楼民族餐饮食品,民乐园,特色菜,7.166666666666667,西安,61
老哈手抓,未央路沿线,特色菜,7.366666666666667,西安,83
悦Ta音乐酒馆,丈八,特色菜,7.033333333333334,西安,0
鲸梦谷露营地,蓝田县其他,特色菜,7.400000000000001,西安,0
三味居·黄酒生活馆,曲江新区,特色菜,7.266666666666666,西安,0
骊宫坊,华清池,特色菜,8.4,西安,93
汇成天玺酒店玺樾聚中餐厅,电视台/会展中心,特色菜,8.0,西安,137
花雕醉鸡,韦曲,特色菜,7.733333333333334,西安,52
大长安饭庄·中西融合菜,西北大/西工大,特色菜,7.933333333333333,西安,81
西安经开区瑞北会馆,文景路,特色菜,7.633333333333333,西安,103
悦福楼,阎良区,特色菜,7.233333333333334,西安,81
温馨源酒楼,省体育场,特色菜,7.599999999999999,西安,94
锦宅餐厅,未央路沿线,特色菜,7.833333333333333,西安,64
秦膳坊,兵马俑,特色菜,7.733333333333333,西安,62
宁夏固海旺炒肉片,未央区,特色菜,7.3,西安,0
瑞成名仕酒店,电子城,特色菜,8.299999999999999,西安,164
陕西世纪金源大饭店,建工路,特色菜,7.233333333333333,西安,526
马瑞蒸碗烩菜,大皮院/西羊市,特色菜,7.466666666666666,西安,27
初心陶艺餐厅,电子城,特色菜,8.533333333333333,西安,103
锦葵中国餐厅,电视台/会展中心,特色菜,8.3,西安,51
蓬盛美食厅PENCENT,太华路沿线,特色菜,7.400000000000001,西安,85
清真紫东阁食府,东关正街,特色菜,7.933333333333333,西安,56
依山小院,临潼区,特色菜,7.400000000000001,西安,0
清真·景昱炝锅城,明光路,特色菜,7.199999999999999,西安,72
瑞成中国餐馆,科技路沿线,特色菜,7.166666666666667,西安,91
漫热餐厅,明光路,特色菜,7.633333333333333,西安,97
太平里,大雁塔,特色菜,7.0,西安,0
爱曼尼荷餐厅,东三岔,特色菜,7.366666666666666,西安,68
金帝酒楼,朱宏路,特色菜,7.133333333333333,西安,0
清真建基泡馍,韦曲西街,特色菜,7.566666666666666,西安,28
西安荣华天悦凯莱酒店船餐厅,鄠邑区其他,特色菜,7.133333333333333,西安,234
鸿福瑞宴会厅,车城花园,特色菜,8.0,西安,0
丰海楼,文景路,特色菜,7.599999999999999,西安,98
酒肉行·夜食堂,唐延路沿线,特色菜,7.733333333333333,西安,93
真味老菜馆,电子城,特色菜,7.7,西安,67
骆驼巷,车城花园,特色菜,7.599999999999999,西安,76
尔萨砂锅,太华路沿线,特色菜,7.466666666666666,西安,52
饮长安,电子城,特色菜,7.566666666666666,西安,57
清真鼎盛兴饭店,劳动南路,特色菜,7.933333333333334,西安,44
豪享来,新城广场,特色菜,7.566666666666667,西安,75
清真·胡弄巷·烧烤,太乙路,特色菜,7.466666666666666,西安,71
啤啤噜精酿啤酒,浐灞生态区,特色菜,7.1000000000000005,西安,0
可尔可餐饮,高新路沿线,特色菜,7.033333333333334,西安,0
亚惠美食,朱雀门,特色菜,7.8999999999999995,西安,23
云海饭莊,太华路沿线,特色菜,7.3,西安,0
香遇融合菜·川菜,三森,特色菜,7.433333333333334,西安,59
九田家黑牛烤肉料理,小雁塔,韩式烤肉,9.0,西安,101
KING MOMO宽炉烤肉,高新路沿线,韩式烤肉,9.1,西安,126
火炉旁烤肉店,小寨,融合烤肉,8.033333333333333,西安,85
酒拾烤肉,钟楼/鼓楼,融合烤肉,8.333333333333334,西安,74
九院,曲江新区,融合烤肉,8.666666666666666,西安,150
黑火石火盆烤肉,丈八,融合烤肉,8.566666666666666,西安,72
爷们儿泥炉烤肉,钟楼/鼓楼,融合烤肉,9.1,西安,90
哈桑烤肉坊,莲湖公园,融合烤肉,8.5,西安,47
33韩式自助烧烤,朱雀门,韩式烤肉,8.9,西安,78
马健酱汁烤肉店·清真,莲湖公园,融合烤肉,8.166666666666666,西安,43
盘牛·烤肉名家,小寨,韩式烤肉,8.466666666666667,西安,67
御上唐烤·格调烧烤,西安交大东校区,融合烤肉,8.133333333333333,西安,62
姜虎东白丁烤肉,小寨,韩式烤肉,7.733333333333333,西安,137
清真阿勇烤肉,民乐园,融合烤肉,8.266666666666667,西安,51
挑三烤肆,小寨,融合烤肉,7.800000000000001,西安,130
勇利赵家烤肉坊,曲江新区,融合烤肉,8.200000000000001,西安,72
不肥酒肉馆,小雁塔/南稍门,融合烤肉,8.9,西安,73
福苗小骆驼烧烤,文景路,融合烤肉,8.6,西安,92
喜来稀肉,小寨,韩式烤肉,8.866666666666667,西安,96
蠔太郎烧烤,高新路沿线,融合烤肉,8.866666666666665,西安,90
老板娘的烤肉店,高新路沿线,融合烤肉,8.766666666666667,西安,81
高家烤肉,大皮院/西羊市,融合烤肉,6.433333333333333,西安,50
清真刚刚烤肉,小寨,融合烤肉,7.7,西安,63
清真·牛市石烧屋,安定门,融合烤肉,8.9,西安,88
胡老三泥炉烤肉,西安交大东校区,融合烤肉,8.833333333333334,西安,86
雁鸣烤肉坊,曲江新区,融合烤肉,7.633333333333333,西安,80
阿龙烧烤,朱雀门,融合烤肉,7.6000000000000005,西安,103
Momoda·泥炉烤肉,南院门,韩式烤肉,8.733333333333333,西安,87
小杨烤肉·音乐餐厅,高新路沿线,融合烤肉,8.000000000000002,西安,92
锡安里,曲江新区,韩式烤肉,7.466666666666666,西安,152
喜上新派现拌烤肉,南院门,融合烤肉,8.299999999999999,西安,56
熾chi炎居烤肉,钟楼/鼓楼,融合烤肉,8.866666666666667,西安,75
火娃·西昌火盆烤肉,辛家庙,融合烤肉,8.1,西安,66
二道木烤羊腿,电子城,融合烤肉,9.0,西安,124
九野八风·唐院儿·欢乐烧烤酒场,丈八,融合烤肉,8.033333333333333,西安,69
贺薇小薇薇西昌火盆烤肉,大雁塔,融合烤肉,8.299999999999999,西安,73
奥赛奥章鱼水煎肉,大雁塔,韩式烤肉,7.766666666666667,西安,68
兰州尕麦手抓,西稍门,融合烤肉,8.333333333333332,西安,85
臻焰烧烤,丈八,融合烤肉,7.566666666666666,西安,0
胖子烤肉,曲江新区,融合烤肉,7.466666666666666,西安,66
脆皮五花肉,李家村,融合烤肉,8.5,西安,30
云尚吧·烧烤餐厅,小雁塔/南稍门,融合烤肉,8.233333333333333,西安,142
思然.简单味道,甜水井,融合烤肉,7.833333333333333,西安,78
大将火盆烤肉,雁翔路,融合烤肉,8.2,西安,66
东木澳牛烤肉,文景路,融合烤肉,8.366666666666665,西安,72
雷二烤猪脚,丈八,融合烤肉,8.566666666666668,西安,36
金三私房烤肉,碑林区,融合烤肉,7.533333333333334,西安,66
悟能八戒烤肉,草堂路,融合烤肉,7.400000000000001,西安,64
赞吃家,唐延路沿线,韩式烤肉,8.5,西安,109
二月半餐饮,曲江新区,融合烤肉,8.533333333333333,西安,88
犟牛家·榴莲烤肉,未央路沿线,融合烤肉,8.766666666666667,西安,98
新亮烤肉,桥梓口,融合烤肉,7.766666666666666,西安,52
哈力买卖提烤肉,未央路沿线,融合烤肉,8.5,西安,79
啊航酒馆,和平门/建国门,融合烤肉,8.1,西安,76
茂盛小吃美食城,蓝田县中心城区,融合烤肉,8.833333333333334,西安,41
王军良烤肉排骨面,丈八,融合烤肉,7.6000000000000005,西安,50
巷花影花园烧烤,丈八,融合烤肉,8.933333333333334,西安,105
文文烤肉,大皮院/西羊市,融合烤肉,6.966666666666666,西安,43
春山里,大雁塔,融合烤肉,7.866666666666667,西安,97
Allshry空中花园烧烤餐厅,未央路沿线,融合烤肉,8.233333333333333,西安,98
小艺烧烤,翠华路,融合烤肉,8.833333333333334,西安,72
渝味鲜烤,红庙坡,融合烤肉,8.066666666666666,西安,33
小武烤肉,小寨,融合烤肉,8.766666666666666,西安,66
川釜·古法烤肉,曲江新区,韩式烤肉,8.9,西安,137
兴顺坊石板烤肉,交大东校区/理工大,韩式烤肉,7.433333333333334,西安,0
陈记农家挂炉烤肉,翠华路,融合烤肉,7.666666666666667,西安,64
婆娘盘盘烤,小寨,融合烤肉,8.200000000000001,西安,52
奔奔香烤肉•盆装量贩店,民乐园,韩式烤肉,8.7,西安,50
笑笑的深夜食堂,安定门,融合烤肉,8.5,西安,66
十千清酒·食八色烤肉,浐灞生态区,韩式烤肉,8.366666666666667,西安,87
大寨门（清真）烧烤·炒菜·羊蝎锅,丈八,融合烤肉,8.066666666666668,西安,75
烤什么名堂·陕菜馆,明光路,融合烤肉,8.200000000000001,西安,75
雲裳西唐空中花园餐厅,南大街,融合烤肉,8.633333333333333,西安,57
烧烤师,明德门,融合烤肉,8.1,西安,81
赵小姐的肉和卷,科技路沿线,融合烤肉,9.0,西安,74
132老兵烤全羊,雁翔路,融合烤肉,6.966666666666666,西安,0
我和青春有个约会●炭火烤肉,小寨,韩式烤肉,8.433333333333334,西安,60
碳在烧烤肉,和平村,融合烤肉,7.8999999999999995,西安,90
羊来了烤羊腿,丈八,融合烤肉,7.633333333333333,西安,0
（火）叁宝烤肉,丈八,融合烤肉,7.7,西安,77
红昌烤肉,西稍门,融合烤肉,7.566666666666666,西安,65
古今地炉烤肉,未央路沿线,炙子烤肉,8.1,西安,83
汉拿山,高新路沿线,韩式烤肉,7.733333333333333,西安,113
新疆阿不都大串烤肉,辛家庙,融合烤肉,8.2,西安,64
土大力烤肉名家,钟楼/鼓楼,韩式烤肉,7.5,西安,74
首尔遇见成都,小寨,韩式烤肉,7.7,西安,49
烤肉侠,南大学城,融合烤肉,7.766666666666666,西安,61
九野八风·唐·欢乐烧烤酒场,明光路,融合烤肉,8.6,西安,87
白氏兄弟烧烤,未央路沿线,融合烤肉,8.866666666666667,西安,77
维萨客章鱼水煎肉,张家堡,韩式烤肉,7.966666666666666,西安,70
龙城韩式烧烤,电子城,韩式烤肉,8.533333333333333,西安,78
原炉韩式烤肉,郭杜,韩式烤肉,8.4,西安,83
胜百味烧烤兔,鄠邑区其他,融合烤肉,8.533333333333333,西安,56
玖久大麦盆火烤肉,三桥,融合烤肉,8.566666666666666,西安,46
尚房皆瓦 瓦片烧烤,小雁塔/南稍门,融合烤肉,7.599999999999999,西安,88
肆丁市井小烤肉,东大街,融合烤肉,8.700000000000001,西安,71
蜀南竹签烤肉,李家村,融合烤肉,8.066666666666668,西安,57
故事里融合烤肉,立丰国际,融合烤肉,8.033333333333333,西安,87
小天烤肉,和平门/建国门,融合烤肉,7.7,西安,62
老八烤肉店,和平门/建国门,融合烤肉,7.2,西安,64
宁夏国强手抓羊肉·清真菜,未央路沿线,西北民间菜,9.200000000000001,西安,115
清真·定家小酥肉,大皮院/西羊市,西北民间菜,6.8,西安,29
徽州小镇,曲江新区,徽菜,9.066666666666666,西安,184
一坐一忘云南菜,钟楼/鼓楼,云南菜|滇菜,8.966666666666667,西安,126
食社·香料云南菜,未央路沿线,云南菜|滇菜,8.833333333333334,西安,78
云海肴云南菜,大雁塔,云南菜|滇菜,8.833333333333334,西安,88
德隆楼·蒸羊,科技路沿线,西北民间菜,9.133333333333333,西安,124
吴记绥德羊杂碎羊肉面,未央路沿线,西北民间菜,7.533333333333334,西安,38
老毛手抓,丈八,西北民间菜,8.166666666666666,西安,69
城南往事济南风味主题餐厅,未央路沿线,鲁菜,7.599999999999999,西安,178
裕百合·宁夏滩羊体验店,丈八,西北民间菜,8.433333333333334,西安,96
徽興記黄山臭桂鱼,大雁塔,徽菜,8.566666666666666,西安,75
兴庆斋·盐池手抓羊肉清真餐厅,文景路,西北民间菜,8.9,西安,99
东台坡,马家湾,西北民间菜,8.866666666666667,西安,60
傣家楼,曲江新区,云南菜|滇菜,8.4,西安,76
德泰楼陕菜馆,莲湖公园,西北民间菜,8.333333333333334,西安,68
西贝莜面村,小寨,西北民间菜,8.700000000000001,西安,85
众家灯火煎饼·家常菜,吉祥村,西北民间菜,8.566666666666665,西安,46
天下第一面,大雁塔,西北民间菜,7.633333333333333,西安,50
艾美酒店·乐美中餐厅,浐灞半岛/世园会,云南菜|滇菜,8.799999999999999,西安,188
荣华食府,金花路沿线,西北民间菜,7.599999999999999,西安,20
昶丰臭桂鱼,唐延路沿线,徽菜,8.799999999999999,西安,88
味人间荆楚餐厅,雁翔路,湖北菜,8.5,西安,62
铭香源粗粮坊,太华路沿线,西北民间菜,7.633333333333333,西安,0
和阅刺桐煮牛,雁翔路,福建菜,8.2,西安,63
塞北阁·特色铁锅炖羊肉,文景路,西北民间菜,7.333333333333333,西安,94
袁家村关中印象体验地,明光路,西北民间菜,8.633333333333333,西安,23
老磨油饼,高陵区其他,西北民间菜,8.033333333333333,西安,65
吾里家手工煎饼,太华路沿线,西北民间菜,8.200000000000001,西安,51
徽见臭桂鱼,雁翔路,徽菜,8.299999999999999,西安,86
横山双城乡羊肉,高新路沿线,西北民间菜,8.166666666666666,西安,86
陕南人家,小寨,西北民间菜,8.733333333333334,西安,65
摔碗酒,民乐园,西北民间菜,8.066666666666666,西安,14
西安饭庄,丈八,西北民间菜,8.100000000000001,西安,134
绿地假日酒店·丽宝轩中餐厅,唐延路沿线,西北民间菜,8.866666666666667,西安,134
宁夏京荣手抓羊肉·清真菜,未央路沿线,西北民间菜,8.033333333333333,西安,143
醉古今,安定门,鲁菜,8.200000000000001,西安,59
北峰绥德羊杂碎,丈八,西北民间菜,7.7,西安,23
李记搅团,大兴新区,西北民间菜,8.266666666666667,西安,48
安达议事堂,明光路,内蒙菜,7.166666666666667,西安,75
回味马孝饦饦馍,安定门,西北民间菜,8.166666666666666,西安,5
庭顺烙馍村,浐灞生态区,徽菜,7.733333333333333,西安,72
傣家楼·又见树蝴蝶,雁翔路,云南菜|滇菜,8.0,西安,74
苏武沙羊小馆,丈八,西北民间菜,7.433333333333334,西安,0
西部马华食府,太白立交,西北民间菜,8.333333333333334,西安,75
云水肴,东三岔,云南菜|滇菜,8.633333333333335,西安,53
天和食府臭桂鱼,丈八,徽菜,8.7,西安,62
仝文手撕面,南院门,西北民间菜,7.5,西安,17
双城乡铁锅炖羊肉,唐延路沿线,西北民间菜,8.299999999999999,西安,104
楚灶大砵菜,长乐坡,湖北菜,7.966666666666668,西安,69
老徽乡臭鳜鱼,交大东校区/理工大,徽菜,8.133333333333333,西安,68
兴庆斋手抓羊肉,文景路,西北民间菜,8.0,西安,106
荆楚兴源,太白立交,湖北菜,7.833333333333333,西安,90
萨拉丁厨房,南大学城,西北民间菜,7.8,西安,55
