商家名,商圈,类型,评分,城市,人均价格
龙江人铁锅炖,荔枝公园片区,东北菜,7.833333333333333,深圳,93
海芳缘东北春饼,西丽,东北菜,7.766666666666667,深圳,57
五和味道鸡西大冷面,坂田/杨美,东北菜,7.599999999999999,深圳,65
长城饺子城,龙岗中心区,东北菜,7.366666666666667,深圳,74
东北小厨,南油,东北菜,7.833333333333333,深圳,60
东北小馆,坑梓/竹坑,东北菜,7.599999999999999,深圳,64
东北人风味饺子坊,国贸,东北菜,7.6000000000000005,深圳,85
东北民俗村,翻身,东北菜,8.2,深圳,68
东北铁锅炖鱼,龙华,东北菜,7.8,深圳,71
心怡哈尔滨饺子馆,民治,东北菜,8.133333333333333,深圳,67
鑫万福老北方面饺王·东北菜,宝安中心区,东北菜,7.3999999999999995,深圳,57
关东风老北方饺子馆,布吉街/东站,东北菜,7.699999999999999,深圳,70
品尚品新派东北菜,双龙/南联,东北菜,7.733333333333333,深圳,60
一家人东北菜饺子馆,公明,东北菜,7.3,深圳,46
康记哈尔滨骨头王,坂田/杨美,东北菜,7.666666666666667,深圳,61
心悦雅姥家大锅台,南头,东北菜,7.433333333333334,深圳,107
头家东北菜,香蜜湖,东北菜,7.766666666666667,深圳,74
福兴隆饺子馆,莲塘,东北菜,8.033333333333333,深圳,47
李连贵熏肉大饼店,盐田区,东北菜,7.333333333333333,深圳,68
老边饺子,南油,东北菜,7.633333333333333,深圳,42
东北福源铁锅炖,莲塘,东北菜,7.766666666666666,深圳,83
秦佰味自助酱骨头,双龙/南联,东北菜,7.233333333333334,深圳,49
永保顺北方家宴,西丽,东北菜,7.666666666666667,深圳,66
四姐妹北方饺子坊,皇岗,东北菜,8.066666666666666,深圳,59
康源吉福锅炖,固戍桃源居,东北菜,7.7,深圳,0
老赵东北铁锅炖,松岗,东北菜,7.0,深圳,0
郁香源东北家常菜,蛇口,东北菜,7.166666666666667,深圳,46
哈尔滨阳光饺子园,布吉,东北菜,7.099999999999999,深圳,45
老张家东北饺子馆,南头,东北菜,7.466666666666666,深圳,59
老北方食府,皇岗,东北菜,7.833333333333333,深圳,75
双福饺子营餐厅,车公庙,东北菜,7.133333333333333,深圳,58
老道外东北春饼·烤鸭,莲塘,东北菜,7.3,深圳,68
东北铁锅炖,西丽,东北菜,6.966666666666666,深圳,73
大年初一东北菜馆,梅林,东北菜,7.666666666666667,深圳,47
老道外东北春饼妈妈菜,坪山,东北菜,7.366666666666667,深圳,73
老北方大骨庄,七巧国,东北菜,7.3,深圳,68
老鼎记东北菜馆,黄贝岭,东北菜,7.366666666666667,深圳,54
老东北饺子馆,南头,东北菜,7.466666666666666,深圳,74
满筵春饼·烤鸭,平湖,东北菜,7.3999999999999995,深圳,71
方元东北春饼店,华强北,东北菜,7.066666666666666,深圳,63
老根山庄东北饺子城,龙岗中心区,东北菜,7.666666666666667,深圳,91
如意食馆,新安,东北菜,7.0,深圳,83
老妈味道东北春饼店,布吉街/东站,东北菜,7.333333333333333,深圳,57
东北大厨,大运,东北菜,7.3,深圳,49
金玉东北铁锅炖,梅林,东北菜,7.066666666666667,深圳,95
大嫂铁锅炖,坂田/杨美,东北菜,7.366666666666667,深圳,65
知味餃子館,竹子林,东北菜,7.733333333333333,深圳,63
天天老北方,市中心/会展中心,东北菜,7.033333333333334,深圳,63
老北方饺子馆,龙华,东北菜,7.266666666666667,深圳,65
北方草羊面馆,市中心区,东北菜,7.1000000000000005,深圳,54
东北人家,国贸,东北菜,7.133333333333333,深圳,67
新更老北方饺子馆·东北菜,布心,东北菜,7.466666666666666,深圳,51
柴火居大灶台,坪山,东北菜,7.233333333333333,深圳,72
红姐饺子店,蛇口,东北菜,7.266666666666667,深圳,64
伍合東北小馆,坪山,东北菜,7.3,深圳,83
旺角北方饺子王,皇岗/水围,东北菜,7.366666666666667,深圳,47
东北饺子馆,西丽,东北菜,7.266666666666667,深圳,60
君丰园东北家常菜,桃园,东北菜,7.5,深圳,73
小东北,宝安南路沿线,东北菜,7.233333333333333,深圳,0
东北老家,大运,东北菜,6.666666666666667,深圳,0
洪强老北方餐馆,田贝/水贝,东北菜,7.099999999999999,深圳,56
北方厨道东北风味特色餐厅,光明新区,东北菜,7.266666666666667,深圳,63
老王家北方饺子馆,荔枝公园片区,东北菜,7.433333333333334,深圳,63
华民北方饺子馆,龙华,东北菜,7.433333333333334,深圳,61
相约东北,横岗,东北菜,7.466666666666666,深圳,72
品味柴火鸡,光明,东北菜,7.466666666666666,深圳,49
青苔行星·现代蔬食料理,市民中心,素食,8.866666666666667,深圳,99
汝是素文创素食馆,岗厦,素食,8.600000000000001,深圳,110
大随求素食城,宝安中心区,素食,8.733333333333334,深圳,29
一叶一世界藏茶蔬食火锅,香蜜湖,素食,8.9,深圳,107
若蘭慈素食馆,欢乐海岸,素食,8.6,深圳,217
I See 蔬食生活,科技园,素食,8.633333333333335,深圳,64
大随求素食,西乡,素食,8.666666666666666,深圳,27
梵音轻体素食,市中心区,素食,8.466666666666667,深圳,74
素芳·茶事,西丽,素食,8.766666666666667,深圳,43
静颐素食,深圳北站,素食,8.733333333333334,深圳,103
三味蔬食,梧桐山,素食,8.6,深圳,87
壹千穗·纯素·自助餐,龙岗中心区,素食,8.766666666666667,深圳,41
净莲素食馆,龙华,素食,7.633333333333333,深圳,18
禾山有素蔬食料理,宝安中心区,素食,8.466666666666667,深圳,139
大自然素食,梧桐山,素食,8.233333333333333,深圳,45
福顺斋素食餐厅,梧桐山,素食,7.5,深圳,109
含素生活·纯素食堂,蛇口,素食,7.533333333333334,深圳,35
雲来居素食馆,南油,素食,8.766666666666667,深圳,105
妙香素食,梧桐山,素食,8.266666666666667,深圳,44
VEG MYLK维集,海岸城/保利,素食,8.466666666666667,深圳,36
妙吉祥素食馆,布吉,素食,7.366666666666667,深圳,17
悦意生活健康素食馆,宝安南路沿线,素食,7.966666666666666,深圳,56
三修堂素食茶馆,荔枝公园片区,素食,8.333333333333334,深圳,132
禧和源素食文化茶馆,华强北,素食,8.566666666666666,深圳,65
天籽·蔬食餐厅,市民中心,素食,8.233333333333334,深圳,111
净行善慧地,坂田/杨美,素食,7.533333333333334,深圳,15
索南藏素,梧桐山,素食,8.366666666666667,深圳,45
聚善缘自助素食馆,沙井,素食,7.699999999999999,深圳,26
一心斋馆,龙岗中心区,素食,7.733333333333333,深圳,112
一真全素食馆,皇岗/水围,素食,8.200000000000001,深圳,65
三宝斋素菜馆,龙岗中心城区,素食,8.3,深圳,33
蔬香书苑私房菜,双龙/南联,素食,7.099999999999999,深圳,0
净琉璃养生素食,坂田,素食,7.5,深圳,0
凤凰山素菜馆,福永,素食,7.833333333333333,深圳,46
Deepen's 拉维娜,田贝/水贝,素食,7.966666666666666,深圳,94
净行天厨,莲塘,素食,7.433333333333334,深圳,9
福田林素食馆,布吉街/东站,素食,8.133333333333333,深圳,56
素禾素食,科技园,素食,7.3,深圳,21
善粮汇蔬食,科技园,素食,7.533333333333334,深圳,30
品茶居素食馆,罗湖区政府,素食,7.566666666666667,深圳,85
自在素食馆,田贝,素食,7.333333333333333,深圳,25
素行天下,龙华,素食,7.5,深圳,16
流莲舫素食馆,新安,素食,7.7,深圳,74
聚善园自助素食馆,沙井,素食,7.8,深圳,18
德爱源·慧生活素食养生锅,蛇口,素食,7.400000000000001,深圳,51
大愿船素食馆,八卦岭/园岭,素食,7.366666666666667,深圳,33
净行素食,沙井,素食,7.3999999999999995,深圳,21
官田长谷素食馆自助餐厅,石岩,素食,7.099999999999999,深圳,0
八骏会所·素食馆,民治,素食,7.800000000000001,深圳,83
壹千穗•纯素•自助餐,龙岗中心区,素食,7.5,深圳,30
净乐居素菜馆,华强北,素食,7.333333333333333,深圳,20
一合坊·素食美学,官湖,素食,7.3,深圳,0
智谷食堂素食屋,西丽,素食,7.033333333333334,深圳,0
三寶缘素食馆,坪山,素食,7.233333333333333,深圳,30
新清泰素食馆,公明,素食,7.433333333333334,深圳,26
清泰素食,松岗,素食,7.566666666666666,深圳,21
颐膳府素食餐厅,大浪,素食,7.2,深圳,26
素食长廊,福永,素食,7.2,深圳,22
雨花斋,龙华,素食,6.866666666666667,深圳,0
禅源居,蛇口,素食,6.900000000000001,深圳,0
莲池素食园,固戍桃源居,素食,7.5,深圳,0
善来素食,东门商业圈,素食,7.333333333333333,深圳,20
永和自选快餐,龙华,素食,7.033333333333334,深圳,0
兰若素食馆,梧桐山,素食,7.099999999999999,深圳,40
厚德楼玄德文化素食餐厅,双龙/南联,素食,7.1000000000000005,深圳,52
福意舒食餐厅,平湖,素食,7.433333333333334,深圳,61
彼岸素食,梧桐山,素食,7.3,深圳,35
素食屋,西丽,素食,7.400000000000001,深圳,17
斋堂,梧桐山,素食,7.099999999999999,深圳,0
世俗慢品 尚素生活館,布吉,素食,7.0,深圳,0
亲觅轻趣,新洲/石厦,素食,7.3,深圳,0
贮M,海岸城,素食,7.0,深圳,0
素语禅茶,大运,素食,7.3,深圳,64
悦生机,蛇口,素食,6.900000000000001,深圳,0
帝花素食,梧桐山,素食,7.099999999999999,深圳,0
九华缘素食馆,公明,素食,7.266666666666666,深圳,0
尚素生活馆,梧桐山,素食,7.166666666666667,深圳,0
四川凉菜,西丽,素食,7.2,深圳,0
品味联端,香蜜湖,素食,7.0,深圳,0
观自在素食馆,梧桐山,素食,7.033333333333334,深圳,0
大望素食,梅林,素食,6.900000000000001,深圳,0
素有味,宝安国际机场,素食,6.900000000000001,深圳,0
阳光绿色公益基金会,黄贝岭,素食,6.900000000000001,深圳,0
秦滋秦味水饺,横岗,素食,6.900000000000001,深圳,0
三生健康管理有限公司,华强南,素食,6.900000000000001,深圳,0
恩施富硒炕小土豆,宝安区,素食,6.933333333333334,深圳,0
东北特色大饼素香饼店,南头,素食,6.900000000000001,深圳,0
河畔兰栖茶餐厅,梧桐山,素食,6.900000000000001,深圳,0
金莲花素食,华强北,素食,6.900000000000001,深圳,0
禄婶鸡煲·香港打边炉,车公庙,火锅,8.7,深圳,174
大龙翻印,东门商业圈,四川火锅,8.566666666666666,深圳,115
付小姐在成都,西丽,串串香,8.533333333333333,深圳,59
哥老官重庆美蛙鱼头,华强北,重庆火锅,8.799999999999999,深圳,140
鼎幸台式麻辣锅•道地台味,市中心区,火锅,8.766666666666667,深圳,181
冻龄爸爸花胶鸡专门店,宝安中心区,火锅,8.533333333333333,深圳,112
京庄·铜锅涮,华侨城,老北京火锅,8.666666666666666,深圳,143
汶和记粥底火锅,南头,火锅,8.533333333333333,深圳,83
捞王锅物料理,科技园,猪肚鸡火锅,9.066666666666668,深圳,138
鲜潭蒸汽石锅鱼,欢乐海岸,鱼火锅,9.033333333333333,深圳,125
潮德阿水牛肉火锅,白石洲,潮汕牛肉火锅,8.766666666666666,深圳,88
火璽,市中心区,火锅,9.266666666666667,深圳,438
香火肥肠,沙头,火锅,8.0,深圳,83
牛爸爸牛腩煲,南头,火锅,8.5,深圳,77
顺德公·广东猪肚鸡专门店,宝安南路沿线,猪肚鸡火锅,8.9,深圳,90
电台巷火锅,市中心/会展中心,重庆火锅,8.033333333333333,深圳,125
不素之徒新式牛腩煲,西乡,焖锅,8.266666666666667,深圳,86
牛百鲜牛腩煲火锅,南头,火锅,7.433333333333334,深圳,101
八合里牛肉火锅,海岸城,潮汕牛肉火锅,8.6,深圳,95
火堯火璽,海岸城,火锅,9.299999999999999,深圳,404
大良海记和粥底火锅,新洲/石厦,火锅,8.033333333333333,深圳,57
湊湊火锅·茶憩,皇岗/水围,火锅,8.666666666666666,深圳,142
舌尖派对·四川小吃集,车公庙,串串香,8.566666666666666,深圳,58
同仁四季,市中心区,汤锅,8.633333333333333,深圳,107
葫芦娃一家人火锅,市中心区,四川火锅,8.666666666666666,深圳,138
牛小灶牛杂煲,市中心区,火锅,8.466666666666667,深圳,75
淘米鱼·中山脆肉鲩火锅,皇岗/水围,鱼火锅,9.1,深圳,106
老诚一锅,车公庙,羊蝎子火锅,8.5,深圳,133
胡须佬鸡煲四季火锅,西丽,汤锅,8.233333333333333,深圳,91
井格重庆火锅,市中心区,重庆火锅,8.266666666666667,深圳,125
牛土灶市井牛腩煲,西丽,火锅,8.799999999999999,深圳,68
四季椰林椰子鸡,布吉街/东站,火锅,8.6,深圳,104
西关老阿婆·牛腩牛杂煲,华强北,火锅,8.0,深圳,95
草堂無二•成都串串,宝安南路沿线,串串香,8.4,深圳,110
小龙坎老火锅,西丽,四川火锅,7.766666666666666,深圳,111
冬悦•台式麻辣锅,市中心区,火锅,8.2,深圳,156
朝夕天台帐篷火锅,大芬/南岭,川味火锅/麻辣火锅,8.866666666666667,深圳,122
桐坑阿松牛肉店,龙华,潮汕牛肉火锅,7.666666666666667,深圳,83
芳村榕树头叹佬鸡煲,东门商业圈,火锅,8.4,深圳,80
九斤家胡椒猪肚鸡,国贸,猪肚鸡火锅,8.766666666666667,深圳,104
大小芊金重庆串串火锅,国贸,重庆火锅,8.433333333333332,深圳,94
百年果林椰子鸡,新安,火锅,8.799999999999999,深圳,108
润园四季椰子鸡,华侨城,火锅,8.8,深圳,126
昔食记番茄火锅,南山中心区,川味火锅/麻辣火锅,8.4,深圳,105
贤合庄卤味火锅,西丽,四川火锅,7.233333333333333,深圳,108
海底捞火锅,宝安中心区,四川火锅,9.299999999999999,深圳,135
有拈头成都市井火锅,车公庙,四川火锅,8.633333333333335,深圳,113
集市捞火锅,宝安中心区,重庆火锅,8.5,深圳,97
戏凤记·猪肚鸡火锅,梅林,猪肚鸡火锅,8.266666666666667,深圳,100
渝辣蜀都,梅林,串串香,8.533333333333333,深圳,65
重庆印象老火锅,梅林,重庆火锅,8.6,深圳,117
潮泰牛肉火锅 · 创于1992年,车公庙,潮汕牛肉火锅,7.7,深圳,85
阳朔功夫鱼,车公庙,鱼火锅,8.366666666666667,深圳,77
锅语·不上火的重庆火锅,科技园,重庆火锅,8.5,深圳,108
四斤八两现烹牛蛙火锅,桃园,四川火锅,8.733333333333333,深圳,101
贝勒爷铜炉蛙锅·至宵夜2点,龙华,火锅,9.0,深圳,79
洪大厨特色鸡煲•羊肉煲火锅,沙头,牛羊肉火锅,7.800000000000001,深圳,113
泰炙·乐卅市集泰式火锅,市中心/会展中心,泰式火锅,8.466666666666667,深圳,135
成都瓜串串,皇岗,串串香,8.1,深圳,87
云朵朵·云南牛肉火锅,梅林,牛羊肉火锅,8.2,深圳,94
肖巷子冷沾沾•沾水冷串串,上沙/下沙,串串香,8.1,深圳,37
潮汕大目牛肉火锅,海岸城/保利,潮汕牛肉火锅,8.266666666666666,深圳,95
东东开锅羊肉· 西北小馆,市中心/会展中心,牛羊肉火锅,8.766666666666667,深圳,121
叁楼·香港打边炉,市中心区,火锅,8.466666666666667,深圳,138
喜记·潮牛庄,西丽,潮汕牛肉火锅,8.799999999999999,深圳,87
椒香城门口 重庆老火锅,龙华,重庆火锅,8.266666666666667,深圳,103
食觸空間火锅,岗厦,火锅,8.9,深圳,88
骨氣鼓氣秘制羊棒骨,南头,牛羊肉火锅,8.0,深圳,89
十里椰林椰子鸡,南山中心区,火锅,8.466666666666667,深圳,84
幸运牛（汕头）小黄牛·牛肉火锅,梅林,潮汕牛肉火锅,8.200000000000001,深圳,85
協成海鮮火鍋,市中心区,海鲜火锅,9.133333333333333,深圳,960
大良海记粥底火锅,民治,火锅,8.033333333333333,深圳,56
野妹经典火锅,西乡,火锅,8.1,深圳,92
渔惑•中山脆肉鲩火锅,市中心区,鱼火锅,8.5,深圳,107
原牛道牛肉火锅,科技园,潮汕牛肉火锅,8.6,深圳,124
呷哺呷哺,市中心区,小火锅,8.633333333333333,深圳,93
谭鸭血老火锅,西丽,四川火锅,7.666666666666667,深圳,117
三撇火锅·花胶鸡海鲜火锅,南油,海鲜火锅,8.866666666666667,深圳,174
潮味壹品汕头牛肉火锅,西乡,潮汕牛肉火锅,8.6,深圳,82
牛上汤 潮汕牛肉火锅·粿条,南油,潮汕牛肉火锅,8.233333333333334,深圳,46
潮悦牛肉火锅店,西丽,潮汕牛肉火锅,8.200000000000001,深圳,112
回味澄海鹅肠火锅,华强南,打边炉/港式火锅,7.3999999999999995,深圳,151
顶真牛肉潮式火锅,蛇口,潮汕牛肉火锅,8.6,深圳,90
乐宴老北京铜火锅,八卦岭/园岭,老北京火锅,7.833333333333333,深圳,143
猪兜兜の蹄花鱼馆,南油,鱼火锅,8.433333333333334,深圳,100
老東风砂锅羊肉,南山中心区,牛羊肉火锅,7.866666666666667,深圳,75
憨铁匠火锅,双龙/南联,火锅,8.666666666666666,深圳,95
叙知香美蛙鱼头火锅,龙华,火锅,8.666666666666666,深圳,90
额尔敦传统涮,草埔,牛羊肉火锅,8.533333333333333,深圳,138
川西坝子火锅,前海,川味火锅/麻辣火锅,8.733333333333333,深圳,93
犇牛匠牛肉火锅,市中心/会展中心,潮汕牛肉火锅,8.166666666666666,深圳,92
鲜百味•牛腩煲,南山中心区,火锅,7.733333333333333,深圳,73
拾下卜卜贝火锅,车公庙,海鲜火锅,8.600000000000001,深圳,88
六少·猪肚包鸡,海岸城/保利,猪肚鸡火锅,8.5,深圳,106
钢管厂五区小郡肝串串香,南头,串串香,8.033333333333333,深圳,120
爸爸炒料牛排老火锅,八卦岭/园岭,四川火锅,8.166666666666666,深圳,109
透明思烤,大芬/南岭,火锅,8.033333333333333,深圳,77
拈江湖鸭肠火锅,坂田/杨美,四川火锅,8.299999999999999,深圳,95
聚GATHER·海鲜火锅,科技园,海鲜火锅,8.866666666666667,深圳,377
老佛爷铜炉蛙锅,海岸城,炭火锅,8.466666666666667,深圳,94
瑞吉酒店-Social 秀餐厅,KKMAll/京基100大厦,自助餐,8.533333333333333,深圳,424
铭门盛宴·艺术海鲜姿造,市中心区,自助餐,8.933333333333334,深圳,467
极上萬膳·自助放题,市中心区,自助餐,8.066666666666666,深圳,312
汉阳廷自助烤肉,龙岗中心城区,自助餐,7.866666666666667,深圳,80
室集炭火自助烤肉,西丽,自助餐,8.133333333333335,深圳,71
千叶·寿喜锅,上沙/下沙,自助餐,7.766666666666667,深圳,142
四海一家,益田假日,自助餐,7.3,深圳,192
博林天瑞喜来登酒店·西丽尚膳,西丽,自助餐,8.933333333333332,深圳,346
傲廬·飨酌,市中心区,自助餐,8.499999999999998,深圳,464
云景轩旋转餐厅,国贸,自助餐,7.966666666666666,深圳,235
君悦酒店·乐厨海鲜自助餐,万象城,自助餐,8.7,深圳,432
丽思卡尔顿酒店·Flavorz全日制餐厅,市中心区,自助餐,8.833333333333332,深圳,372
千滋百味自助烤肉火锅,东门商业圈,自助餐,7.933333333333333,深圳,73
安蒂娅·海鲜自助餐厅,西乡,自助餐,8.733333333333333,深圳,226
曼格海鲜自助西餐厅,民治,自助餐,8.100000000000001,深圳,114
登喜路国际大酒店·柏顿餐厅,西乡,自助餐,8.9,深圳,199
希尔顿逸林酒店開海鲜自助餐厅,龙华,自助餐,8.466666666666667,深圳,192
四季酒店·馥自助餐厅,市中心区,自助餐,8.633333333333333,深圳,358
温德姆至尊酒店自助餐,市中心/会展中心,自助餐,8.700000000000001,深圳,217
Café Chinois万豪西餐厅,车公庙,自助餐,8.433333333333334,深圳,280
The Exchange 怡聚轩,市中心/会展中心,自助餐,8.299999999999999,深圳,207
超级甲板海鲜自助,观澜,自助餐,8.033333333333333,深圳,124
博林圣海伦酒店·La Villa自助西餐厅,华侨城,自助餐,8.2,深圳,217
朝尚宫韩式自助烤肉火锅,华强北,自助餐,7.599999999999999,深圳,73
Fresh领鲜海鲜自助餐厅,东门商业圈,自助餐,7.933333333333334,深圳,127
啃骨头酱骨火锅,固戍桃源居,自助餐,6.666666666666667,深圳,0
深圳威尼斯睿途酒店·自助餐厅,华侨城,自助餐,8.1,深圳,250
深圳湾万怡万荟轩海鲜自助餐厅,科技园,自助餐,8.5,深圳,142
洲际酒店行政酒廊,大小梅沙,自助餐,8.166666666666666,深圳,1798
大拇指牛扒·自助餐厅,梅林,自助餐,8.333333333333334,深圳,75
鲜咖啡·海鲜自助餐厅,市中心区,自助餐,8.533333333333333,深圳,336
亿民平安·自助餐厅,市中心/会展中心,自助餐,8.266666666666667,深圳,167
