商家名,商圈,类型,评分,城市,人均价格
商务酒店湘爱餐厅,武清区,湘菜,7.633333333333333,天津,66
德商之家湘菜馆,宜兴埠,湘菜,7.099999999999999,天津,0
玉鼎轩,空港经济区,湘菜,7.3,天津,49
湘府乡情,塘沽城区,湘菜,7.533333333333334,天津,78
毛家饭店,宝坻区,湘菜,7.566666666666666,天津,70
莎莎时尚餐厅湖榭大园碗,水上/天塔,湘菜,7.266666666666667,天津,0
浏阳河湘菜馆,中山路,湘菜,7.033333333333334,天津,63
万家香菜馆,大学城,湘菜,6.833333333333333,天津,42
川湘盛宴时尚餐厅,北仓,湘菜,7.266666666666667,天津,0
逸湘楼,空港经济区,湘菜,7.3,天津,0
醉湘鱼,河东区,湘菜,7.366666666666667,天津,63
知味府酒楼,西青区,湘菜,7.2,天津,67
佰味轩菜馆,永安道沿线,湘菜,7.400000000000001,天津,25
楚缘居,华明镇,湘菜,7.3,天津,0
米汤煮鱼湘菜,泰达MSD,湘菜,7.3,天津,64
聚友餐厅,下瓦房,湘菜,7.133333333333333,天津,24
辣椒炒肉宴会庄园,京津新城,湘菜,7.099999999999999,天津,54
方师傅刀削面川湘菜,塘沽工农村,湘菜,7.0,天津,10
